4.5746283e-05,6.8486617e-05,8.9655536e-06,1.5007282e-05
4.5741140e-05,6.8480689e-05,8.9642055e-06,1.5006711e-05
4.5735983e-05,6.8474725e-05,8.9628561e-06,1.5006136e-05
4.5730810e-05,6.8468725e-05,8.9615057e-06,1.5005558e-05
4.5725622e-05,6.8462689e-05,8.9601540e-06,1.5004975e-05
4.5720419e-05,6.8456617e-05,8.9588012e-06,1.5004389e-05
4.5715201e-05,6.8450509e-05,8.9574472e-06,1.5003799e-05
4.5709968e-05,6.8444366e-05,8.9560919e-06,1.5003204e-05
4.5704719e-05,6.8438186e-05,8.9547354e-06,1.5002606e-05
4.5699455e-05,6.8431971e-05,8.9533777e-06,1.5002004e-05
4.5694176e-05,6.8425720e-05,8.9520187e-06,1.5001398e-05
4.5688881e-05,6.8419433e-05,8.9506584e-06,1.5000787e-05
4.5683571e-05,6.8413110e-05,8.9492969e-06,1.5000172e-05
4.5678245e-05,6.8406751e-05,8.9479340e-06,1.4999554e-05
4.5672904e-05,6.8400356e-05,8.9465699e-06,1.4998931e-05
4.5667547e-05,6.8393926e-05,8.9452044e-06,1.4998303e-05
4.5662174e-05,6.8387459e-05,8.9438376e-06,1.4997672e-05
4.5656786e-05,6.8380957e-05,8.9424694e-06,1.4997036e-05
4.5651381e-05,6.8374419e-05,8.9410999e-06,1.4996396e-05
4.5645961e-05,6.8367845e-05,8.9397290e-06,1.4995752e-05
4.5640525e-05,6.8361234e-05,8.9383568e-06,1.4995103e-05
4.5635073e-05,6.8354588e-05,8.9369832e-06,1.4994450e-05
4.5629605e-05,6.8347906e-05,8.9356082e-06,1.4993793e-05
4.5624121e-05,6.8341189e-05,8.9342319e-06,1.4993131e-05
4.5618621e-05,6.8334435e-05,8.9328541e-06,1.4992465e-05
4.5613105e-05,6.8327645e-05,8.9314750e-06,1.4991795e-05
4.5607572e-05,6.8320819e-05,8.9300944e-06,1.4991120e-05
4.5602023e-05,6.8313958e-05,8.9287125e-06,1.4990441e-05
4.5596458e-05,6.8307060e-05,8.9273291e-06,1.4989757e-05
4.5590876e-05,6.8300127e-05,8.9259444e-06,1.4989069e-05
4.5585278e-05,6.8293158e-05,8.9245582e-06,1.4988376e-05
