1.4818661e-05,4.1032616e-05,8.5569153e-06,2.7791478e-05
1.4817678e-05,4.1030896e-05,8.5575086e-06,2.7790664e-05
1.4816693e-05,4.1029175e-05,8.5581012e-06,2.7789841e-05
1.4815705e-05,4.1027455e-05,8.5586930e-06,2.7789010e-05
1.4814715e-05,4.1025735e-05,8.5592840e-06,2.7788169e-05
1.4813722e-05,4.1024014e-05,8.5598742e-06,2.7787319e-05
1.4812727e-05,4.1022294e-05,8.5604636e-06,2.7786461e-05
1.4811729e-05,4.1020574e-05,8.5610522e-06,2.7785593e-05
1.4810728e-05,4.1018854e-05,8.5616401e-06,2.7784717e-05
1.4809725e-05,4.1017135e-05,8.5622271e-06,2.7783832e-05
1.4808719e-05,4.1015415e-05,8.5628134e-06,2.7782938e-05
1.4807711e-05,4.1013696e-05,8.5633988e-06,2.7782036e-05
1.4806700e-05,4.1011977e-05,8.5639835e-06,2.7781125e-05
1.4805687e-05,4.1010258e-05,8.5645673e-06,2.7780205e-05
1.4804671e-05,4.1008540e-05,8.5651503e-06,2.7779276e-05
1.4803653e-05,4.1006822e-05,8.5657324e-06,2.7778339e-05
1.4802632e-05,4.1005104e-05,8.5663138e-06,2.7777393e-05
1.4801609e-05,4.1003387e-05,8.5668943e-06,2.7776438e-05
1.4800583e-05,4.1001670e-05,8.5674739e-06,2.7775475e-05
1.4799555e-05,4.0999954e-05,8.5680527e-06,2.7774504e-05
1.4798524e-05,4.0998238e-05,8.5686306e-06,2.7773524e-05
1.4797491e-05,4.0996522e-05,8.5692076e-06,2.7772535e-05
1.4796456e-05,4.0994807e-05,8.5697838e-06,2.7771539e-05
1.4795418e-05,4.0993092e-05,8.5703591e-06,2.7770533e-05
1.4794377e-05,4.0991378e-05,8.5709335e-06,2.7769520e-05
1.4793334e-05,4.0989665e-05,8.5715069e-06,2.7768498e-05
1.4792289e-05,4.0987952e-05,8.5720795e-06,2.7767468e-05
1.4791241e-05,4.0986239e-05,8.5726511e-06,2.7766429e-05
1.4790191e-05,4.0984528e-05,8.5732217e-06,2.7765383e-05
1.4789139e-05,4.0982816e-05,8.5737915e-06,2.7764328e-05
1.4788084e-05,4.0981106e-05,8.5743602e-06,2.7763265e-05
1.4787026e-05,4.0979396e-05,8.5749280e-06,2.7762193e-05
1.4785966e-05,4.0977686e-05,8.5754948e-06,2.7761114e-05
1.4784904e-05,4.0975978e-05,8.5760607e-06,2.7760026e-05
1.4783839e-05,4.0974270e-05,8.5766255e-06,2.7758930e-05
1.4782772e-05,4.0972562e-05,8.5771893e-06,2.7757826e-05
1.4781703e-05,4.0970855e-05,8.5777521e-06,2.7756714e-05
1.4780631e-05,4.0969149e-05,8.5783139e-06,2.7755594e-05
1.4779557e-05,4.0967444e-05,8.5788746e-06,2.7754466e-05
1.4778480e-05,4.0965739e-05,8.5794343e-06,2.7753330e-05
1.4777401e-05,4.0964035e-05,8.5799930e-06,2.7752186e-05
1.4776320e-05,4.0962332e-05,8.5805506e-06,2.7751034e-05
1.4775236e-05,4.0960629e-05,8.5811071e-06,2.7749874e-05
1.4774150e-05,4.0958927e-05,8.5816626e-06,2.7748706e-05
1.4773062e-05,4.0957226e-05,8.5822170e-06,2.7747530e-05
1.4771971e-05,4.0955526e-05,8.5827703e-06,2.7746346e-05
1.4770878e-05,4.0953827e-05,8.5833225e-06,2.7745155e-05
1.4769782e-05,4.0952128e-05,8.5838736e-06,2.7743956e-05
1.4768684e-05,4.0950430e-05,8.5844236e-06,2.7742749e-05
1.4767584e-05,4.0948733e-05,8.5849724e-06,2.7741534e-05
1.4766481e-05,4.0947037e-05,8.5855202e-06,2.7740312e-05
1.4765376e-05,4.0945342e-05,8.5860668e-06,2.7739082e-05
