1.5531700e-05,4.0277828e-05,7.6044723e-06,2.3750103e-05
1.5533427e-05,4.0277417e-05,7.6051564e-06,2.3752910e-05
1.5535153e-05,4.0277005e-05,7.6058412e-06,2.3755719e-05
1.5536879e-05,4.0276594e-05,7.6065265e-06,2.3758528e-05
1.5538603e-05,4.0276182e-05,7.6072125e-06,2.3761338e-05
1.5540327e-05,4.0275769e-05,7.6078990e-06,2.3764149e-05
1.5542049e-05,4.0275357e-05,7.6085862e-06,2.3766960e-05
1.5543771e-05,4.0274944e-05,7.6092740e-06,2.3769772e-05
1.5545491e-05,4.0274530e-05,7.6099623e-06,2.3772585e-05
1.5547210e-05,4.0274117e-05,7.6106512e-06,2.3775399e-05
1.5548928e-05,4.0273703e-05,7.6113407e-06,2.3778213e-05
1.5550645e-05,4.0273289e-05,7.6120307e-06,2.3781027e-05
1.5552360e-05,4.0272875e-05,7.6127213e-06,2.3783842e-05
1.5554075e-05,4.0272461e-05,7.6134125e-06,2.3786658e-05
1.5555788e-05,4.0272046e-05,7.6141042e-06,2.3789474e-05
1.5557500e-05,4.0271631e-05,7.6147965e-06,2.3792290e-05
1.5559210e-05,4.0271216e-05,7.6154893e-06,2.3795107e-05
1.5560920e-05,4.0270800e-05,7.6161826e-06,2.3797925e-05
1.5562628e-05,4.0270385e-05,7.6168764e-06,2.3800742e-05
1.5564334e-05,4.0269969e-05,7.6175707e-06,2.3803561e-05
1.5566039e-05,4.0269553e-05,7.6182656e-06,2.3806379e-05
1.5567743e-05,4.0269136e-05,7.6189609e-06,2.3809198e-05
1.5569446e-05,4.0268720e-05,7.6196567e-06,2.3812017e-05
1.5571147e-05,4.0268303e-05,7.6203530e-06,2.3814837e-05
1.5572846e-05,4.0267886e-05,7.6210497e-06,2.3817657e-05
1.5574544e-05,4.0267470e-05,7.6217469e-06,2.3820477e-05
1.5576240e-05,4.0267052e-05,7.6224446e-06,2.3823297e-05
1.5577935e-05,4.0266635e-05,7.6231427e-06,2.3826118e-05
1.5579628e-05,4.0266218e-05,7.6238412e-06,2.3828939e-05
1.5581320e-05,4.0265800e-05,7.6245403e-06,2.3831760e-05
1.5583010e-05,4.0265382e-05,7.6252397e-06,2.3834581e-05
1.5584698e-05,4.0264964e-05,7.6259396e-06,2.3837403e-05
1.5586384e-05,4.0264546e-05,7.6266400e-06,2.3840225e-05
1.5588069e-05,4.0264128e-05,7.6273407e-06,2.3843047e-05
1.5589751e-05,4.0263710e-05,7.6280419e-06,2.3845869e-05
1.5591432e-05,4.0263292e-05,7.6287435e-06,2.3848691e-05
1.5593111e-05,4.0262873e-05,7.6294456e-06,2.3851513e-05
1.5594788e-05,4.0262455e-05,7.6301480e-06,2.3854336e-05
1.5596464e-05,4.0262036e-05,7.6308509e-06,2.3857158e-05
1.5598137e-05,4.0261617e-05,7.6315541e-06,2.3859981e-05
1.5599808e-05,4.0261199e-05,7.6322577e-06,2.3862803e-05
1.5601477e-05,4.0260780e-05,7.6329618e-06,2.3865626e-05
1.5603144e-05,4.0260361e-05,7.6336662e-06,2.3868448e-05
1.5604809e-05,4.0259941e-05,7.6343709e-06,2.3871270e-05
1.5606472e-05,4.0259522e-05,7.6350761e-06,2.3874092e-05
1.5608132e-05,4.0259103e-05,7.6357815e-06,2.3876914e-05
1.5609791e-05,4.0258684e-05,7.6364873e-06,2.3879736e-05
1.5611447e-05,4.0258264e-05,7.6371935e-06,2.3882558e-05
1.5613101e-05,4.0257845e-05,7.6379000e-06,2.3885379e-05
1.5614752e-05,4.0257426e-05,7.6386068e-06,2.3888200e-05
1.5616402e-05,4.0257006e-05,7.6393139e-06,2.3891021e-05
1.5618048e-05,4.0256587e-05,7.6400213e-06,2.3893842e-05
1.5619693e-05,4.0256168e-05,7.6407290e-06,2.3896662e-05
1.5621335e-05,4.0255748e-05,7.6414370e-06,2.3899482e-05
1.5622974e-05,4.0255329e-05,7.6421452e-06,2.3902302e-05
1.5624611e-05,4.0254909e-05,7.6428537e-06,2.3905121e-05
1.5626246e-05,4.0254490e-05,7.6435625e-06,2.3907939e-05
1.5627878e-05,4.0254070e-05,7.6442715e-06,2.3910757e-05
1.5629507e-05,4.0253651e-05,7.6449808e-06,2.3913574e-05
1.5631133e-05,4.0253231e-05,7.6456903e-06,2.3916391e-05
1.5632757e-05,4.0252812e-05,7.6464001e-06,2.3919207e-05
1.5634378e-05,4.0252392e-05,7.6471100e-06,2.3922023e-05
1.5635996e-05,4.0251973e-05,7.6478202e-06,2.3924837e-05
1.5637612e-05,4.0251553e-05,7.6485306e-06,2.3927651e-05
1.5639224e-05,4.0251134e-05,7.6492412e-06,2.3930464e-05
1.5640834e-05,4.0250714e-05,7.6499520e-06,2.3933276e-05
1.5642440e-05,4.0250295e-05,7.6506629e-06,2.3936087e-05
1.5644044e-05,4.0249875e-05,7.6513740e-06,2.3938897e-05
1.5645645e-05,4.0249456e-05,7.6520854e-06,2.3941706e-05
1.5647242e-05,4.0249036e-05,7.6527968e-06,2.3944514e-05
1.5648836e-05,4.0248617e-05,7.6535085e-06,2.3947321e-05
1.5650427e-05,4.0248197e-05,7.6542202e-06,2.3950127e-05
1.5652015e-05,4.0247778e-05,7.6549322e-06,2.3952932e-05
1.5653600e-05,4.0247358e-05,7.6556442e-06,2.3955736e-05
1.5655182e-05,4.0246939e-05,7.6563564e-06,2.3958539e-05
1.5656760e-05,4.0246519e-05,7.6570687e-06,2.3961340e-05
1.5658335e-05,4.0246100e-05,7.6577812e-06,2.3964140e-05
1.5659906e-05,4.0245680e-05,7.6584937e-06,2.3966939e-05
1.5661474e-05,4.0245261e-05,7.6592064e-06,2.3969737e-05
1.5663039e-05,4.0244842e-05,7.6599191e-06,2.3972534e-05
1.5664600e-05,4.0244422e-05,7.6606319e-06,2.3975329e-05
1.5666158e-05,4.0244003e-05,7.6613449e-06,2.3978123e-05
1.5667712e-05,4.0243583e-05,7.6620579e-06,2.3980916e-05
1.5669263e-05,4.0243164e-05,7.6627710e-06,2.3983708e-05
