2.4111320e-05,3.2226841e-05,4.7180640e-05,7.5623079e-05
2.4101820e-05,3.2207640e-05,4.7174044e-05,7.5622100e-05
2.4092312e-05,3.2188420e-05,4.7167389e-05,7.5621046e-05
2.4082796e-05,3.2169180e-05,4.7160677e-05,7.5619916e-05
2.4073273e-05,3.2149921e-05,4.7153908e-05,7.5618711e-05
2.4063742e-05,3.2130644e-05,4.7147082e-05,7.5617429e-05
2.4054204e-05,3.2111347e-05,4.7140199e-05,7.5616073e-05
2.4044658e-05,3.2092031e-05,4.7133260e-05,7.5614640e-05
2.4035104e-05,3.2072697e-05,4.7126264e-05,7.5613132e-05
2.4025543e-05,3.2053345e-05,4.7119211e-05,7.5611548e-05
2.4015974e-05,3.2033974e-05,4.7112103e-05,7.5609889e-05
2.4006398e-05,3.2014585e-05,4.7104940e-05,7.5608155e-05
2.3996815e-05,3.1995178e-05,4.7097721e-05,7.5606345e-05
2.3987224e-05,3.1975753e-05,4.7090447e-05,7.5604460e-05
2.3977626e-05,3.1956310e-05,4.7083118e-05,7.5602499e-05
2.3968021e-05,3.1936850e-05,4.7075734e-05,7.5600464e-05
2.3958409e-05,3.1917372e-05,4.7068296e-05,7.5598353e-05
2.3948789e-05,3.1897877e-05,4.7060804e-05,7.5596168e-05
2.3939162e-05,3.1878364e-05,4.7053258e-05,7.5593908e-05
2.3929528e-05,3.1858834e-05,4.7045658e-05,7.5591573e-05
2.3919887e-05,3.1839287e-05,4.7038005e-05,7.5589164e-05
2.3910239e-05,3.1819723e-05,4.7030299e-05,7.5586680e-05
2.3900583e-05,3.1800143e-05,4.7022540e-05,7.5584122e-05
2.3890921e-05,3.1780545e-05,4.7014728e-05,7.5581490e-05
2.3881251e-05,3.1760931e-05,4.7006864e-05,7.5578784e-05
2.3871575e-05,3.1741301e-05,4.6998948e-05,7.5576004e-05
2.3861892e-05,3.1721654e-05,4.6990980e-05,7.5573150e-05
2.3852201e-05,3.1701991e-05,4.6982960e-05,7.5570223e-05
2.3842504e-05,3.1682312e-05,4.6974888e-05,7.5567222e-05
2.3832800e-05,3.1662617e-05,4.6966766e-05,7.5564148e-05
2.3823089e-05,3.1642906e-05,4.6958592e-05,7.5561001e-05
2.3813371e-05,3.1623179e-05,4.6950368e-05,7.5557781e-05
2.3803647e-05,3.1603437e-05,4.6942093e-05,7.5554489e-05
2.3793916e-05,3.1583679e-05,4.6933768e-05,7.5551123e-05
2.3784178e-05,3.1563906e-05,4.6925394e-05,7.5547686e-05
2.3774434e-05,3.1544118e-05,4.6916969e-05,7.5544176e-05
2.3764683e-05,3.1524314e-05,4.6908495e-05,7.5540594e-05
2.3754926e-05,3.1504496e-05,4.6899972e-05,7.5536941e-05
2.3745163e-05,3.1484663e-05,4.6891400e-05,7.5533215e-05
2.3735393e-05,3.1464815e-05,4.6882780e-05,7.5529418e-05
2.3725617e-05,3.1444952e-05,4.6874111e-05,7.5525550e-05
2.3715835e-05,3.1425076e-05,4.6865394e-05,7.5521610e-05
2.3706047e-05,3.1405185e-05,4.6856630e-05,7.5517600e-05
2.3696254e-05,3.1385279e-05,4.6847818e-05,7.5513518e-05
2.3686454e-05,3.1365360e-05,4.6838958e-05,7.5509366e-05
2.3676648e-05,3.1345427e-05,4.6830052e-05,7.5505143e-05
2.3666837e-05,3.1325480e-05,4.6821100e-05,7.5500850e-05
2.3657020e-05,3.1305520e-05,4.6812101e-05,7.5496487e-05
2.3647198e-05,3.1285546e-05,4.6803056e-05,7.5492053e-05
2.3637370e-05,3.1265559e-05,4.6793965e-05,7.5487550e-05
2.3627537e-05,3.1245559e-05,4.6784829e-05,7.5482977e-05
2.3617698e-05,3.1225546e-05,4.6775647e-05,7.5478334e-05
2.3607854e-05,3.1205520e-05,4.6766421e-05,7.5473622e-05
2.3598005e-05,3.1185481e-05,4.6757150e-05,7.5468840e-05
2.3588151e-05,3.1165430e-05,4.6747835e-05,7.5463989e-05
2.3578292e-05,3.1145366e-05,4.6738476e-05,7.5459069e-05
2.3568427e-05,3.1125290e-05,4.6729073e-05,7.5454080e-05
2.3558558e-05,3.1105202e-05,4.6719627e-05,7.5449023e-05
2.3548684e-05,3.1085101e-05,4.6710138e-05,7.5443896e-05
2.3538806e-05,3.1064989e-05,4.6700605e-05,7.5438701e-05
2.3528922e-05,3.1044865e-05,4.6691031e-05,7.5433437e-05
2.3519034e-05,3.1024729e-05,4.6681414e-05,7.5428105e-05
2.3509142e-05,3.1004581e-05,4.6671755e-05,7.5422705e-05
2.3499245e-05,3.0984423e-05,4.6662054e-05,7.5417237e-05
2.3489344e-05,3.0964252e-05,4.6652312e-05,7.5411701e-05
2.3479438e-05,3.0944071e-05,4.6642528e-05,7.5406098e-05
2.3469528e-05,3.0923879e-05,4.6632704e-05,7.5400427e-05
2.3459615e-05,3.0903675e-05,4.6622839e-05,7.5394689e-05
2.3449697e-05,3.0883461e-05,4.6612933e-05,7.5388883e-05
2.3439775e-05,3.0863236e-05,4.6602988e-05,7.5383010e-05
2.3429849e-05,3.0843001e-05,4.6593002e-05,7.5377071e-05
2.3419919e-05,3.0822755e-05,4.6582977e-05,7.5371065e-05
2.3409985e-05,3.0802499e-05,4.6572912e-05,7.5364992e-05
2.3400048e-05,3.0782232e-05,4.6562808e-05,7.5358853e-05
2.3390107e-05,3.0761956e-05,4.6552665e-05,7.5352647e-05
2.3380163e-05,3.0741669e-05,4.6542484e-05,7.5346376e-05
2.3370214e-05,3.0721372e-05,4.6532264e-05,7.5340039e-05
2.3360263e-05,3.0701066e-05,4.6522006e-05,7.5333635e-05
2.3350308e-05,3.0680750e-05,4.6511710e-05,7.5327167e-05
2.3340350e-05,3.0660424e-05,4.6501376e-05,7.5320632e-05
2.3330389e-05,3.0640089e-05,4.6491005e-05,7.5314033e-05
2.3320424e-05,3.0619744e-05,4.6480596e-05,7.5307368e-05
2.3310457e-05,3.0599390e-05,4.6470150e-05,7.5300638e-05
2.3300487e-05,3.0579026e-05,4.6459668e-05,7.5293842e-05
2.3290513e-05,3.0558654e-05,4.6449149e-05,7.5286982e-05
2.3280537e-05,3.0538272e-05,4.6438594e-05,7.5280058e-05
2.3270558e-05,3.0517881e-05,4.6428002e-05,7.5273068e-05
