1.4213189e-04,2.6433077e-05,1.0357393e-04,3.8554736e-05
1.4216993e-04,2.6444035e-05,1.0359331e-04,3.8555358e-05
1.4220775e-04,2.6454946e-05,1.0361245e-04,3.8555977e-05
1.4224537e-04,2.6465811e-05,1.0363137e-04,3.8556593e-05
1.4228278e-04,2.6476628e-05,1.0365005e-04,3.8557206e-05
1.4231999e-04,2.6487399e-05,1.0366851e-04,3.8557815e-05
1.4235698e-04,2.6498123e-05,1.0368673e-04,3.8558421e-05
1.4239377e-04,2.6508800e-05,1.0370473e-04,3.8559024e-05
1.4243035e-04,2.6519430e-05,1.0372249e-04,3.8559623e-05
1.4246672e-04,2.6530013e-05,1.0374003e-04,3.8560220e-05
1.4250288e-04,2.6540549e-05,1.0375733e-04,3.8560813e-05
1.4253884e-04,2.6551038e-05,1.0377440e-04,3.8561402e-05
1.4257459e-04,2.6561479e-05,1.0379124e-04,3.8561989e-05
1.4261013e-04,2.6571874e-05,1.0380786e-04,3.8562572e-05
1.4264546e-04,2.6582221e-05,1.0382424e-04,3.8563152e-05
1.4268058e-04,2.6592521e-05,1.0384039e-04,3.8563729e-05
1.4271550e-04,2.6602774e-05,1.0385630e-04,3.8564302e-05
1.4275021e-04,2.6612980e-05,1.0387199e-04,3.8564873e-05
1.4278471e-04,2.6623139e-05,1.0388745e-04,3.8565439e-05
1.4281900e-04,2.6633250e-05,1.0390267e-04,3.8566003e-05
1.4285308e-04,2.6643314e-05,1.0391766e-04,3.8566564e-05
1.4288695e-04,2.6653330e-05,1.0393242e-04,3.8567121e-05
1.4292062e-04,2.6663300e-05,1.0394695e-04,3.8567675e-05
1.4295408e-04,2.6673222e-05,1.0396125e-04,3.8568225e-05
1.4298733e-04,2.6683096e-05,1.0397532e-04,3.8568773e-05
1.4302037e-04,2.6692923e-05,1.0398915e-04,3.8569317e-05
1.4305321e-04,2.6702703e-05,1.0400275e-04,3.8569858e-05
1.4308583e-04,2.6712436e-05,1.0401612e-04,3.8570396e-05
1.4311825e-04,2.6722121e-05,1.0402926e-04,3.8570931e-05
1.4315046e-04,2.6731758e-05,1.0404217e-04,3.8571462e-05
1.4318246e-04,2.6741348e-05,1.0405484e-04,3.8571991e-05
1.4321426e-04,2.6750891e-05,1.0406729e-04,3.8572516e-05
1.4324584e-04,2.6760386e-05,1.0407950e-04,3.8573038e-05
1.4327722e-04,2.6769834e-05,1.0409147e-04,3.8573557e-05
1.4330839e-04,2.6779235e-05,1.0410322e-04,3.8574073e-05
1.4333935e-04,2.6788587e-05,1.0411473e-04,3.8574585e-05
1.4337010e-04,2.6797892e-05,1.0412601e-04,3.8575095e-05
1.4340065e-04,2.6807150e-05,1.0413706e-04,3.8575601e-05
1.4343098e-04,2.6816360e-05,1.0414787e-04,3.8576105e-05
1.4346111e-04,2.6825523e-05,1.0415845e-04,3.8576605e-05
1.4349103e-04,2.6834637e-05,1.0416880e-04,3.8577102e-05
1.4352074e-04,2.6843705e-05,1.0417892e-04,3.8577596e-05
1.4355024e-04,2.6852724e-05,1.0418880e-04,3.8578087e-05
1.4357954e-04,2.6861696e-05,1.0419845e-04,3.8578574e-05
1.4360862e-04,2.6870620e-05,1.0420786e-04,3.8579058e-05
1.4363750e-04,2.6879496e-05,1.0421704e-04,3.8579540e-05
1.4366617e-04,2.6888325e-05,1.0422599e-04,3.8580018e-05
1.4369463e-04,2.6897105e-05,1.0423470e-04,3.8580493e-05
1.4372288e-04,2.6905838e-05,1.0424318e-04,3.8580964e-05
1.4375092e-04,2.6914522e-05,1.0425143e-04,3.8581433e-05
1.4377875e-04,2.6923159e-05,1.0425944e-04,3.8581898e-05
1.4380638e-04,2.6931748e-05,1.0426722e-04,3.8582360e-05
1.4383379e-04,2.6940288e-05,1.0427476e-04,3.8582819e-05
1.4386100e-04,2.6948780e-05,1.0428207e-04,3.8583275e-05
1.4388800e-04,2.6957225e-05,1.0428915e-04,3.8583728e-05
1.4391479e-04,2.6965620e-05,1.0429599e-04,3.8584177e-05
1.4394137e-04,2.6973968e-05,1.0430260e-04,3.8584623e-05
1.4396774e-04,2.6982267e-05,1.0430897e-04,3.8585066e-05
1.4399390e-04,2.6990518e-05,1.0431511e-04,3.8585506e-05
1.4401985e-04,2.6998720e-05,1.0432102e-04,3.8585942e-05
1.4404560e-04,2.7006874e-05,1.0432669e-04,3.8586376e-05
1.4407113e-04,2.7014979e-05,1.0433212e-04,3.8586806e-05
