2.0303472e-05,2.7735378e-05,4.4825593e-05,5.1625672e-05
2.0301037e-05,2.7725320e-05,4.4837271e-05,5.1614464e-05
2.0298606e-05,2.7715267e-05,4.4848909e-05,5.1603264e-05
2.0296179e-05,2.7705220e-05,4.4860509e-05,5.1592071e-05
2.0293755e-05,2.7695177e-05,4.4872070e-05,5.1580887e-05
2.0291336e-05,2.7685139e-05,4.4883593e-05,5.1569712e-05
2.0288921e-05,2.7675107e-05,4.4895077e-05,5.1558544e-05
2.0286510e-05,2.7665080e-05,4.4906523e-05,5.1547385e-05
2.0284103e-05,2.7655059e-05,4.4917930e-05,5.1536235e-05
2.0281700e-05,2.7645043e-05,4.4929299e-05,5.1525093e-05
2.0279302e-05,2.7635033e-05,4.4940630e-05,5.1513960e-05
2.0276908e-05,2.7625028e-05,4.4951922e-05,5.1502836e-05
2.0274519e-05,2.7615029e-05,4.4963177e-05,5.1491721e-05
2.0272134e-05,2.7605036e-05,4.4974393e-05,5.1480615e-05
2.0269754e-05,2.7595049e-05,4.4985572e-05,5.1469518e-05
2.0267379e-05,2.7585067e-05,4.4996712e-05,5.1458431e-05
2.0265009e-05,2.7575092e-05,4.5007816e-05,5.1447353e-05
2.0262643e-05,2.7565123e-05,4.5018881e-05,5.1436285e-05
2.0260283e-05,2.7555159e-05,4.5029909e-05,5.1425226e-05
2.0257927e-05,2.7545202e-05,4.5040900e-05,5.1414178e-05
2.0255577e-05,2.7535252e-05,4.5051854e-05,5.1403139e-05
2.0253231e-05,2.7525307e-05,4.5062770e-05,5.1392111e-05
2.0250891e-05,2.7515370e-05,4.5073650e-05,5.1381092e-05
2.0248556e-05,2.7505438e-05,4.5084492e-05,5.1370084e-05
2.0246227e-05,2.7495513e-05,4.5095297e-05,5.1359087e-05
2.0243902e-05,2.7485595e-05,4.5106066e-05,5.1348100e-05
2.0241583e-05,2.7475683e-05,4.5116798e-05,5.1337123e-05
2.0239270e-05,2.7465778e-05,4.5127493e-05,5.1326158e-05
2.0236962e-05,2.7455880e-05,4.5138151e-05,5.1315203e-05
2.0234660e-05,2.7445989e-05,4.5148773e-05,5.1304259e-05
2.0232363e-05,2.7436104e-05,4.5159359e-05,5.1293327e-05
2.0230072e-05,2.7426227e-05,4.5169908e-05,5.1282405e-05
2.0227787e-05,2.7416357e-05,4.5180420e-05,5.1271495e-05
2.0225508e-05,2.7406494e-05,4.5190897e-05,5.1260596e-05
2.0223234e-05,2.7396638e-05,4.5201338e-05,5.1249708e-05
2.0220967e-05,2.7386789e-05,4.5211742e-05,5.1238832e-05
2.0218705e-05,2.7376948e-05,4.5222110e-05,5.1227968e-05
2.0216449e-05,2.7367114e-05,4.5232443e-05,5.1217115e-05
2.0214200e-05,2.7357288e-05,4.5242739e-05,5.1206273e-05
2.0211956e-05,2.7347469e-05,4.5253000e-05,5.1195444e-05
2.0209719e-05,2.7337658e-05,4.5263225e-05,5.1184627e-05
2.0207488e-05,2.7327855e-05,4.5273415e-05,5.1173822e-05
2.0205263e-05,2.7318059e-05,4.5283569e-05,5.1163029e-05
2.0203044e-05,2.7308272e-05,4.5293687e-05,5.1152248e-05
2.0200832e-05,2.7298492e-05,4.5303770e-05,5.1141479e-05
2.0198627e-05,2.7288721e-05,4.5313818e-05,5.1130723e-05
2.0196427e-05,2.7278957e-05,4.5323830e-05,5.1119979e-05
2.0194234e-05,2.7269202e-05,4.5333808e-05,5.1109248e-05
2.0192048e-05,2.7259455e-05,4.5343750e-05,5.1098530e-05
2.0189869e-05,2.7249717e-05,4.5353658e-05,5.1087824e-05
2.0187696e-05,2.7239987e-05,4.5363531e-05,5.1077131e-05
2.0185530e-05,2.7230265e-05,4.5373369e-05,5.1066450e-05
2.0183370e-05,2.7220553e-05,4.5383173e-05,5.1055783e-05
2.0181218e-05,2.7210849e-05,4.5392942e-05,5.1045129e-05
