8.1777913e-05,8.3555842e-06,2.9772407e-05,4.6113253e-05
8.1798433e-05,8.3578392e-06,2.9814199e-05,4.6135031e-05
8.1818902e-05,8.3600897e-06,2.9856027e-05,4.6156819e-05
8.1839319e-05,8.3623358e-06,2.9897890e-05,4.6178616e-05
8.1859686e-05,8.3645776e-06,2.9939788e-05,4.6200422e-05
8.1880003e-05,8.3668149e-06,2.9981721e-05,4.6222238e-05
8.1900269e-05,8.3690478e-06,3.0023689e-05,4.6244063e-05
8.1920485e-05,8.3712763e-06,3.0065691e-05,4.6265896e-05
8.1940651e-05,8.3735004e-06,3.0107728e-05,4.6287739e-05
8.1960767e-05,8.3757202e-06,3.0149798e-05,4.6309589e-05
8.1980834e-05,8.3779355e-06,3.0191902e-05,4.6331449e-05
8.2000851e-05,8.3801464e-06,3.0234039e-05,4.6353316e-05
8.2020819e-05,8.3823530e-06,3.0276209e-05,4.6375192e-05
8.2040739e-05,8.3845552e-06,3.0318413e-05,4.6397076e-05
8.2060609e-05,8.3867530e-06,3.0360648e-05,4.6418967e-05
8.2080432e-05,8.3889464e-06,3.0402916e-05,4.6440867e-05
8.2100206e-05,8.3911355e-06,3.0445217e-05,4.6462774e-05
8.2119931e-05,8.3933202e-06,3.0487549e-05,4.6484688e-05
8.2139610e-05,8.3955006e-06,3.0529912e-05,4.6506609e-05
8.2159240e-05,8.3976766e-06,3.0572307e-05,4.6528538e-05
8.2178823e-05,8.3998482e-06,3.0614733e-05,4.6550473e-05
8.2198359e-05,8.4020155e-06,3.0657190e-05,4.6572416e-05
8.2217848e-05,8.4041784e-06,3.0699677e-05,4.6594365e-05
8.2237290e-05,8.4063369e-06,3.0742195e-05,4.6616320e-05
8.2256685e-05,8.4084911e-06,3.0784742e-05,4.6638282e-05
8.2276033e-05,8.4106409e-06,3.0827320e-05,4.6660250e-05
8.2295335e-05,8.4127864e-06,3.0869926e-05,4.6682224e-05
8.2314591e-05,8.4149274e-06,3.0912562e-05,4.6704205e-05
8.2333801e-05,8.4170641e-06,3.0955227e-05,4.6726191e-05
8.2352965e-05,8.4191965e-06,3.0997921e-05,4.6748182e-05
8.2372083e-05,8.4213244e-06,3.1040643e-05,4.6770179e-05
8.2391156e-05,8.4234480e-06,3.1083393e-05,4.6792182e-05
8.2410183e-05,8.4255672e-06,3.1126170e-05,4.6814189e-05
8.2429165e-05,8.4276820e-06,3.1168976e-05,4.6836201e-05
8.2448101e-05,8.4297925e-06,3.1211808e-05,4.6858218e-05
8.2466992e-05,8.4318985e-06,3.1254668e-05,4.6880240e-05
8.2485838e-05,8.4340001e-06,3.1297554e-05,4.6902266e-05
8.2504640e-05,8.4360973e-06,3.1340466e-05,4.6924297e-05
8.2523396e-05,8.4381902e-06,3.1383405e-05,4.6946331e-05
8.2542108e-05,8.4402786e-06,3.1426369e-05,4.6968369e-05
8.2560776e-05,8.4423626e-06,3.1469359e-05,4.6990411e-05
8.2579398e-05,8.4444422e-06,3.1512374e-05,4.7012457e-05
8.2597977e-05,8.4465175e-06,3.1555414e-05,4.7034506e-05
8.2616511e-05,8.4485883e-06,3.1598479e-05,4.7056558e-05
8.2635001e-05,8.4506547e-06,3.1641567e-05,4.7078613e-05
8.2653446e-05,8.4527167e-06,3.1684680e-05,4.7100671e-05
8.2671848e-05,8.4547744e-06,3.1727816e-05,4.7122731e-05
8.2690206e-05,8.4568276e-06,3.1770976e-05,4.7144794e-05
8.2708519e-05,8.4588764e-06,3.1814158e-05,4.7166859e-05
8.2726789e-05,8.4609208e-06,3.1857363e-05,4.7188926e-05
8.2745015e-05,8.4629609e-06,3.1900591e-05,4.7210994e-05
8.2763198e-05,8.4649965e-06,3.1943841e-05,4.7233065e-05
8.2781337e-05,8.4670277e-06,3.1987112e-05,4.7255137e-05
8.2799432e-05,8.4690545e-06,3.2030405e-05,4.7277210e-05
8.2817484e-05,8.4710769e-06,3.2073719e-05,4.7299284e-05
8.2835493e-05,8.4730950e-06,3.2117054e-05,4.7321358e-05
8.2853458e-05,8.4751086e-06,3.2160409e-05,4.7343434e-05
8.2871380e-05,8.4771178e-06,3.2203784e-05,4.7365510e-05
8.2889258e-05,8.4791226e-06,3.2247179e-05,4.7387586e-05
8.2907093e-05,8.4811230e-06,3.2290594e-05,4.7409662e-05
8.2924885e-05,8.4831190e-06,3.2334027e-05,4.7431738e-05
8.2942634e-05,8.4851106e-06,3.2377480e-05,4.7453814e-05
8.2960340e-05,8.4870979e-06,3.2420951e-05,4.7475889e-05
8.2978002e-05,8.4890807e-06,3.2464439e-05,4.7497963e-05
8.2995622e-05,8.4910591e-06,3.2507946e-05,4.7520036e-05
8.3013198e-05,8.4930331e-06,3.2551470e-05,4.7542108e-05
8.3030732e-05,8.4950027e-06,3.2595011e-05,4.7564179e-05
8.3048222e-05,8.4969680e-06,3.2638569e-05,4.7586248e-05
8.3065670e-05,8.4989288e-06,3.2682144e-05,4.7608315e-05
8.3083075e-05,8.5008852e-06,3.2725734e-05,4.7630381e-05
8.3100437e-05,8.5028373e-06,3.2769340e-05,4.7652444e-05
8.3117757e-05,8.5047849e-06,3.2812961e-05,4.7674505e-05
8.3135033e-05,8.5067282e-06,3.2856597e-05,4.7696563e-05
8.3152267e-05,8.5086671e-06,3.2900248e-05,4.7718618e-05
8.3169459e-05,8.5106016e-06,3.2943913e-05,4.7740670e-05
8.3186608e-05,8.5125317e-06,3.2987592e-05,4.7762719e-05
8.3203714e-05,8.5144574e-06,3.3031284e-05,4.7784764e-05
8.3220778e-05,8.5163787e-06,3.3074989e-05,4.7806806e-05
8.3237800e-05,8.5182956e-06,3.3118708e-05,4.7828844e-05
8.3254779e-05,8.5202081e-06,3.3162438e-05,4.7850877e-05
8.3271716e-05,8.5221162e-06,3.3206181e-05,4.7872907e-05
8.3288611e-05,8.5240200e-06,3.3249935e-05,4.7894931e-05
8.3305463e-05,8.5259193e-06,3.3293701e-05,4.7916951e-05
8.3322273e-05,8.5278143e-06,3.3337478e-05,4.7938966e-05
8.3339042e-05,8.5297049e-06,3.3381265e-05,4.7960975e-05
8.3355768e-05,8.5315911e-06,3.3425063e-05,4.7982979e-05
8.3372452e-05,8.5334729e-06,3.3468870e-05,4.8004977e-05
8.3389094e-05,8.5353503e-06,3.3512687e-05,4.8026970e-05
8.3405694e-05,8.5372234e-06,3.3556514e-05,4.8048956e-05
8.3422253e-05,8.5390921e-06,3.3600349e-05,4.8070936e-05
8.3438769e-05,8.5409565e-06,3.3644192e-05,4.8092910e-05
8.3455244e-05,8.5428165e-06,3.3688043e-05,4.8114876e-05
8.3471677e-05,8.5446721e-06,3.3731902e-05,4.8136836e-05
8.3488068e-05,8.5465233e-06,3.3775769e-05,4.8158789e-05
8.3504418e-05,8.5483702e-06,3.3819642e-05,4.8180734e-05
8.3520726e-05,8.5502127e-06,3.3863521e-05,4.8202672e-05
8.3536992e-05,8.5520508e-06,3.3907407e-05,4.8224602e-05
8.3553217e-05,8.5538846e-06,3.3951298e-05,4.8246524e-05
8.3569400e-05,8.5557140e-06,3.3995195e-05,4.8268437e-05
8.3585542e-05,8.5575390e-06,3.4039097e-05,4.8290343e-05
8.3601642e-05,8.5593596e-06,3.4083003e-05,4.8312239e-05
8.3617701e-05,8.5611759e-06,3.4126914e-05,4.8334127e-05
8.3633718e-05,8.5629878e-06,3.4170828e-05,4.8356006e-05
8.3649693e-05,8.5647953e-06,3.4214745e-05,4.8377876e-05
8.3665627e-05,8.5665984e-06,3.4258665e-05,4.8399736e-05
8.3681520e-05,8.5683972e-06,3.4302588e-05,4.8421586e-05
8.3697372e-05,8.5701916e-06,3.4346513e-05,4.8443426e-05
8.3713181e-05,8.5719816e-06,3.4390440e-05,4.8465256e-05
8.3728950e-05,8.5737673e-06,3.4434368e-05,4.8487075e-05
8.3744677e-05,8.5755486e-06,3.4478296e-05,4.8508884e-05
8.3760363e-05,8.5773255e-06,3.4522226e-05,4.8530682e-05
8.3776007e-05,8.5790981e-06,3.4566155e-05,4.8552468e-05
8.3791610e-05,8.5808662e-06,3.4610084e-05,4.8574244e-05
8.3807172e-05,8.5826301e-06,3.4654011e-05,4.8596007e-05
8.3822692e-05,8.5843895e-06,3.4697938e-05,4.8617759e-05
8.3838171e-05,8.5861446e-06,3.4741863e-05,4.8639498e-05
8.3853608e-05,8.5878954e-06,3.4785786e-05,4.8661225e-05
8.3869005e-05,8.5896417e-06,3.4829706e-05,4.8682939e-05
8.3884359e-05,8.5913837e-06,3.4873624e-05,4.8704641e-05
8.3899672e-05,8.5931214e-06,3.4917538e-05,4.8726329e-05
8.3914944e-05,8.5948547e-06,3.4961448e-05,4.8748004e-05
8.3930174e-05,8.5965835e-06,3.5005354e-05,4.8769665e-05
8.3945362e-05,8.5983081e-06,3.5049255e-05,4.8791313e-05
8.3960509e-05,8.6000282e-06,3.5093150e-05,4.8812946e-05
8.3975614e-05,8.6017440e-06,3.5137040e-05,4.8834565e-05
8.3990678e-05,8.6034553e-06,3.5180924e-05,4.8856169e-05
8.4005699e-05,8.6051623e-06,3.5224802e-05,4.8877758e-05
8.4020679e-05,8.6068649e-06,3.5268672e-05,4.8899333e-05
8.4035616e-05,8.6085630e-06,3.5312535e-05,4.8920892e-05
8.4050512e-05,8.6102568e-06,3.5356390e-05,4.8942435e-05
8.4065365e-05,8.6119461e-06,3.5400237e-05,4.8963963e-05
8.4080177e-05,8.6136311e-06,3.5444075e-05,4.8985474e-05
8.4094945e-05,8.6153116e-06,3.5487904e-05,4.9006970e-05
