3.1709046e-04,1.7490488e-05,4.2539418e-05,1.6221597e-05
3.1705421e-04,1.7490056e-05,4.2538995e-05,1.6219399e-05
3.1701825e-04,1.7489635e-05,4.2538587e-05,1.6217203e-05
3.1698257e-04,1.7489225e-05,4.2538194e-05,1.6215006e-05
3.1694718e-04,1.7488825e-05,4.2537815e-05,1.6212811e-05
3.1691206e-04,1.7488437e-05,4.2537451e-05,1.6210616e-05
3.1687723e-04,1.7488060e-05,4.2537101e-05,1.6208422e-05
3.1684269e-04,1.7487694e-05,4.2536765e-05,1.6206229e-05
3.1680842e-04,1.7487338e-05,4.2536444e-05,1.6204037e-05
3.1677444e-04,1.7486993e-05,4.2536138e-05,1.6201845e-05
3.1674074e-04,1.7486660e-05,4.2535846e-05,1.6199655e-05
3.1670733e-04,1.7486337e-05,4.2535567e-05,1.6197465e-05
3.1667419e-04,1.7486025e-05,4.2535304e-05,1.6195276e-05
3.1664134e-04,1.7485724e-05,4.2535054e-05,1.6193088e-05
3.1660876e-04,1.7485433e-05,4.2534818e-05,1.6190900e-05
3.1657647e-04,1.7485154e-05,4.2534597e-05,1.6188714e-05
3.1654446e-04,1.7484885e-05,4.2534389e-05,1.6186528e-05
3.1651273e-04,1.7484627e-05,4.2534196e-05,1.6184343e-05
3.1648128e-04,1.7484379e-05,4.2534016e-05,1.6182159e-05
3.1645010e-04,1.7484143e-05,4.2533850e-05,1.6179976e-05
3.1641921e-04,1.7483917e-05,4.2533698e-05,1.6177794e-05
3.1638860e-04,1.7483702e-05,4.2533560e-05,1.6175613e-05
3.1635826e-04,1.7483497e-05,4.2533436e-05,1.6173433e-05
3.1632821e-04,1.7483304e-05,4.2533325e-05,1.6171254e-05
3.1629843e-04,1.7483120e-05,4.2533228e-05,1.6169075e-05
3.1626892e-04,1.7482948e-05,4.2533144e-05,1.6166898e-05
3.1623970e-04,1.7482786e-05,4.2533074e-05,1.6164722e-05
