1.1248772e-04,1.0216648e-05,3.1793486e-05,7.0992422e-06
1.1246271e-04,1.0213109e-05,3.1786537e-05,7.0977898e-06
1.1243771e-04,1.0209575e-05,3.1779595e-05,7.0963393e-06
1.1241272e-04,1.0206046e-05,3.1772660e-05,7.0948909e-06
1.1238773e-04,1.0202523e-05,3.1765733e-05,7.0934445e-06
1.1236275e-04,1.0199006e-05,3.1758814e-05,7.0920000e-06
1.1233778e-04,1.0195494e-05,3.1751901e-05,7.0905576e-06
1.1231281e-04,1.0191988e-05,3.1744997e-05,7.0891171e-06
1.1228786e-04,1.0188488e-05,3.1738099e-05,7.0876787e-06
1.1226290e-04,1.0184993e-05,3.1731210e-05,7.0862423e-06
1.1223796e-04,1.0181503e-05,3.1724328e-05,7.0848078e-06
1.1221302e-04,1.0178020e-05,3.1717453e-05,7.0833754e-06
1.1218809e-04,1.0174542e-05,3.1710586e-05,7.0819450e-06
1.1216316e-04,1.0171070e-05,3.1703727e-05,7.0805166e-06
1.1213824e-04,1.0167603e-05,3.1696876e-05,7.0790902e-06
1.1211332e-04,1.0164142e-05,3.1690032e-05,7.0776657e-06
1.1208841e-04,1.0160686e-05,3.1683196e-05,7.0762433e-06
1.1206351e-04,1.0157236e-05,3.1676368e-05,7.0748229e-06
1.1203861e-04,1.0153792e-05,3.1669548e-05,7.0734045e-06
1.1201371e-04,1.0150353e-05,3.1662736e-05,7.0719881e-06
1.1198882e-04,1.0146920e-05,3.1655931e-05,7.0705737e-06
1.1196394e-04,1.0143493e-05,3.1649134e-05,7.0691612e-06
1.1193906e-04,1.0140071e-05,3.1642346e-05,7.0677508e-06
1.1191418e-04,1.0136655e-05,3.1635565e-05,7.0663423e-06
1.1188931e-04,1.0133245e-05,3.1628792e-05,7.0649358e-06
1.1186444e-04,1.0129840e-05,3.1622027e-05,7.0635313e-06
1.1183957e-04,1.0126441e-05,3.1615270e-05,7.0621288e-06
1.1181471e-04,1.0123048e-05,3.1608521e-05,7.0607282e-06
1.1178986e-04,1.0119660e-05,3.1601780e-05,7.0593296e-06
1.1176500e-04,1.0116278e-05,3.1595047e-05,7.0579330e-06
1.1174015e-04,1.0112901e-05,3.1588322e-05,7.0565384e-06
1.1171531e-04,1.0109531e-05,3.1581606e-05,7.0551458e-06
1.1169047e-04,1.0106166e-05,3.1574897e-05,7.0537552e-06
1.1166563e-04,1.0102806e-05,3.1568196e-05,7.0523665e-06
1.1164079e-04,1.0099452e-05,3.1561503e-05,7.0509798e-06
1.1161596e-04,1.0096104e-05,3.1554819e-05,7.0495951e-06
1.1159113e-04,1.0092762e-05,3.1548142e-05,7.0482124e-06
1.1156630e-04,1.0089425e-05,3.1541474e-05,7.0468317e-06
1.1154148e-04,1.0086094e-05,3.1534813e-05,7.0454529e-06
1.1151665e-04,1.0082768e-05,3.1528161e-05,7.0440761e-06
1.1149183e-04,1.0079449e-05,3.1521517e-05,7.0427013e-06
1.1146702e-04,1.0076134e-05,3.1514881e-05,7.0413284e-06
1.1144220e-04,1.0072826e-05,3.1508252e-05,7.0399576e-06
1.1141739e-04,1.0069523e-05,3.1501632e-05,7.0385886e-06
1.1139258e-04,1.0066226e-05,3.1495020e-05,7.0372217e-06
1.1136778e-04,1.0062934e-05,3.1488415e-05,7.0358567e-06
1.1134297e-04,1.0059648e-05,3.1481819e-05,7.0344936e-06
1.1131817e-04,1.0056368e-05,3.1475230e-05,7.0331325e-06
1.1129337e-04,1.0053093e-05,3.1468650e-05,7.0317734e-06
1.1126858e-04,1.0049824e-05,3.1462077e-05,7.0304161e-06
1.1124378e-04,1.0046560e-05,3.1455512e-05,7.0290608e-06
1.1121899e-04,1.0043302e-05,3.1448955e-05,7.0277074e-06
1.1119420e-04,1.0040050e-05,3.1442405e-05,7.0263560e-06
1.1116942e-04,1.0036803e-05,3.1435864e-05,7.0250064e-06
1.1114463e-04,1.0033562e-05,3.1429330e-05,7.0236588e-06
1.1111985e-04,1.0030326e-05,3.1422804e-05,7.0223131e-06
1.1109507e-04,1.0027096e-05,3.1416285e-05,7.0209692e-06
1.1107029e-04,1.0023872e-05,3.1409774e-05,7.0196273e-06
1.1104551e-04,1.0020653e-05,3.1403271e-05,7.0182872e-06
1.1102074e-04,1.0017440e-05,3.1396775e-05,7.0169491e-06
1.1099597e-04,1.0014232e-05,3.1390287e-05,7.0156128e-06
1.1097120e-04,1.0011030e-05,3.1383806e-05,7.0142783e-06
1.1094643e-04,1.0007833e-05,3.1377333e-05,7.0129458e-06
1.1092166e-04,1.0004642e-05,3.1370867e-05,7.0116150e-06
1.1089690e-04,1.0001456e-05,3.1364408e-05,7.0102862e-06
1.1087214e-04,9.9982762e-06,3.1357957e-05,7.0089591e-06
1.1084738e-04,9.9951018e-06,3.1351513e-05,7.0076340e-06
1.1082262e-04,9.9919328e-06,3.1345077e-05,7.0063106e-06
1.1079787e-04,9.9887694e-06,3.1338648e-05,7.0049891e-06
1.1077311e-04,9.9856115e-06,3.1332226e-05,7.0036694e-06
1.1074836e-04,9.9824591e-06,3.1325811e-05,7.0023516e-06
1.1072361e-04,9.9793121e-06,3.1319403e-05,7.0010356e-06
1.1069887e-04,9.9761707e-06,3.1313002e-05,6.9997214e-06
1.1067412e-04,9.9730348e-06,3.1306609e-05,6.9984090e-06
1.1064938e-04,9.9699043e-06,3.1300222e-05,6.9970984e-06
1.1062464e-04,9.9667793e-06,3.1293842e-05,6.9957897e-06
1.1059990e-04,9.9636597e-06,3.1287469e-05,6.9944827e-06
1.1057517e-04,9.9605456e-06,3.1281103e-05,6.9931776e-06
1.1055043e-04,9.9574369e-06,3.1274744e-05,6.9918743e-06
1.1052570e-04,9.9543337e-06,3.1268391e-05,6.9905729e-06
1.1050097e-04,9.9512358e-06,3.1262045e-05,6.9892732e-06
1.1047624e-04,9.9481434e-06,3.1255706e-05,6.9879754e-06
1.1045151e-04,9.9450564e-06,3.1249373e-05,6.9866793e-06
1.1042679e-04,9.9419748e-06,3.1243047e-05,6.9853851e-06
1.1040206e-04,9.9388986e-06,3.1236727e-05,6.9840927e-06
1.1037734e-04,9.9358277e-06,3.1230413e-05,6.9828021e-06
1.1035262e-04,9.9327623e-06,3.1224106e-05,6.9815133e-06
1.1032790e-04,9.9297021e-06,3.1217804e-05,6.9802263e-06
1.1030319e-04,9.9266474e-06,3.1211509e-05,6.9789411e-06
1.1027847e-04,9.9235979e-06,3.1205221e-05,6.9776578e-06
1.1025375e-04,9.9205539e-06,3.1198938e-05,6.9763762e-06
1.1022904e-04,9.9175151e-06,3.1192661e-05,6.9750964e-06
1.1020433e-04,9.9144816e-06,3.1186390e-05,6.9738184e-06
1.1017962e-04,9.9114535e-06,3.1180124e-05,6.9725422e-06
1.1015491e-04,9.9084306e-06,3.1173865e-05,6.9712677e-06
1.1013020e-04,9.9054131e-06,3.1167611e-05,6.9699951e-06
1.1010549e-04,9.9024008e-06,3.1161363e-05,6.9687242e-06
1.1008078e-04,9.8993938e-06,3.1155120e-05,6.9674551e-06
1.1005607e-04,9.8963921e-06,3.1148882e-05,6.9661878e-06
1.1003137e-04,9.8933956e-06,3.1142650e-05,6.9649222e-06
1.1000667e-04,9.8904044e-06,3.1136424e-05,6.9636584e-06
1.0998196e-04,9.8874185e-06,3.1130202e-05,6.9623964e-06
1.0995726e-04,9.8844378e-06,3.1123986e-05,6.9611362e-06
1.0993257e-04,9.8814623e-06,3.1117774e-05,6.9598777e-06
1.0990787e-04,9.8784921e-06,3.1111568e-05,6.9586210e-06
1.0988317e-04,9.8755271e-06,3.1105366e-05,6.9573661e-06
1.0985848e-04,9.8725673e-06,3.1099169e-05,6.9561130e-06
1.0983379e-04,9.8696128e-06,3.1092977e-05,6.9548616e-06
1.0980910e-04,9.8666634e-06,3.1086789e-05,6.9536120e-06
1.0978442e-04,9.8637192e-06,3.1080605e-05,6.9523641e-06
1.0975973e-04,9.8607803e-06,3.1074426e-05,6.9511180e-06
1.0973505e-04,9.8578466e-06,3.1068251e-05,6.9498737e-06
1.0971037e-04,9.8549180e-06,3.1062081e-05,6.9486311e-06
1.0968569e-04,9.8519947e-06,3.1055914e-05,6.9473903e-06
1.0966102e-04,9.8490766e-06,3.1049751e-05,6.9461513e-06
1.0963634e-04,9.8461637e-06,3.1043592e-05,6.9449140e-06
1.0961167e-04,9.8432560e-06,3.1037437e-05,6.9436785e-06
1.0958701e-04,9.8403535e-06,3.1031286e-05,6.9424448e-06
1.0956234e-04,9.8374562e-06,3.1025138e-05,6.9412128e-06
1.0953768e-04,9.8345640e-06,3.1018993e-05,6.9399826e-06
1.0951302e-04,9.8316771e-06,3.1012852e-05,6.9387543e-06
1.0948836e-04,9.8287954e-06,3.1006713e-05,6.9375277e-06
