1.6263500e-04,5.9246349e-05,6.0315568e-05,9.4884907e-06
1.6257555e-04,5.9219940e-05,6.0311559e-05,9.4886221e-06
1.6251615e-04,5.9193526e-05,6.0307562e-05,9.4887526e-06
1.6245681e-04,5.9167108e-05,6.0303578e-05,9.4888820e-06
1.6239751e-04,5.9140685e-05,6.0299606e-05,9.4890104e-06
1.6233828e-04,5.9114257e-05,6.0295647e-05,9.4891379e-06
1.6227909e-04,5.9087825e-05,6.0291700e-05,9.4892642e-06
1.6221996e-04,5.9061389e-05,6.0287766e-05,9.4893895e-06
1.6216088e-04,5.9034949e-05,6.0283844e-05,9.4895137e-06
1.6210186e-04,5.9008504e-05,6.0279934e-05,9.4896368e-06
1.6204290e-04,5.8982056e-05,6.0276037e-05,9.4897588e-06
1.6198399e-04,5.8955604e-05,6.0272153e-05,9.4898796e-06
1.6192514e-04,5.8929148e-05,6.0268281e-05,9.4899993e-06
1.6186635e-04,5.8902688e-05,6.0264421e-05,9.4901178e-06
1.6180762e-04,5.8876225e-05,6.0260574e-05,9.4902350e-06
1.6174895e-04,5.8849758e-05,6.0256739e-05,9.4903511e-06
1.6169034e-04,5.8823288e-05,6.0252916e-05,9.4904659e-06
1.6163179e-04,5.8796814e-05,6.0249106e-05,9.4905794e-06
1.6157330e-04,5.8770336e-05,6.0245308e-05,9.4906917e-06
1.6151488e-04,5.8743855e-05,6.0241522e-05,9.4908026e-06
1.6145652e-04,5.8717371e-05,6.0237748e-05,9.4909123e-06
1.6139822e-04,5.8690883e-05,6.0233986e-05,9.4910206e-06
1.6133999e-04,5.8664393e-05,6.0230236e-05,9.4911275e-06
1.6128182e-04,5.8637898e-05,6.0226499e-05,9.4912331e-06
1.6122372e-04,5.8611401e-05,6.0222773e-05,9.4913372e-06
1.6116569e-04,5.8584900e-05,6.0219059e-05,9.4914399e-06
1.6110773e-04,5.8558396e-05,6.0215357e-05,9.4915412e-06
1.6104983e-04,5.8531889e-05,6.0211666e-05,9.4916409e-06
1.6099200e-04,5.8505378e-05,6.0207988e-05,9.4917392e-06
1.6093425e-04,5.8478864e-05,6.0204320e-05,9.4918360e-06
1.6087656e-04,5.8452347e-05,6.0200664e-05,9.4919312e-06
1.6081895e-04,5.8425827e-05,6.0197020e-05,9.4920249e-06
1.6076141e-04,5.8399303e-05,6.0193387e-05,9.4921170e-06
1.6070394e-04,5.8372776e-05,6.0189765e-05,9.4922076e-06
1.6064655e-04,5.8346245e-05,6.0186154e-05,9.4922965e-06
1.6058923e-04,5.8319711e-05,6.0182554e-05,9.4923838e-06
1.6053199e-04,5.8293173e-05,6.0178964e-05,9.4924695e-06
1.6047482e-04,5.8266632e-05,6.0175386e-05,9.4925536e-06
1.6041773e-04,5.8240088e-05,6.0171818e-05,9.4926360e-06
1.6036071e-04,5.8213540e-05,6.0168261e-05,9.4927167e-06
1.6030378e-04,5.8186988e-05,6.0164714e-05,9.4927958e-06
1.6024692e-04,5.8160433e-05,6.0161178e-05,9.4928731e-06
1.6019014e-04,5.8133874e-05,6.0157652e-05,9.4929487e-06
1.6013344e-04,5.8107311e-05,6.0154135e-05,9.4930226e-06
1.6007682e-04,5.8080745e-05,6.0150629e-05,9.4930947e-06
1.6002029e-04,5.8054174e-05,6.0147134e-05,9.4931651e-06
1.5996383e-04,5.8027600e-05,6.0143647e-05,9.4932337e-06
1.5990746e-04,5.8001022e-05,6.0140171e-05,9.4933005e-06
1.5985117e-04,5.7974441e-05,6.0136705e-05,9.4933655e-06
1.5979496e-04,5.7947855e-05,6.0133248e-05,9.4934287e-06
1.5973884e-04,5.7921265e-05,6.0129801e-05,9.4934901e-06
1.5968280e-04,5.7894672e-05,6.0126363e-05,9.4935496e-06
1.5962685e-04,5.7868074e-05,6.0122935e-05,9.4936073e-06
1.5957098e-04,5.7841473e-05,6.0119516e-05,9.4936632e-06
1.5951520e-04,5.7814867e-05,6.0116107e-05,9.4937172e-06
1.5945951e-04,5.7788258e-05,6.0112706e-05,9.4937694e-06
1.5940391e-04,5.7761644e-05,6.0109315e-05,9.4938198e-06
1.5934839e-04,5.7735026e-05,6.0105933e-05,9.4938683e-06
