2.9233625e-05,1.1164827e-04,6.2923377e-05,1.4604315e-04
2.9236192e-05,1.1167857e-04,6.2905862e-05,1.4607192e-04
2.9238743e-05,1.1170874e-04,6.2888401e-05,1.4610072e-04
2.9241277e-05,1.1173878e-04,6.2870995e-05,1.4612953e-04
2.9243794e-05,1.1176869e-04,6.2853644e-05,1.4615836e-04
2.9246295e-05,1.1179848e-04,6.2836347e-05,1.4618721e-04
2.9248779e-05,1.1182813e-04,6.2819104e-05,1.4621608e-04
2.9251247e-05,1.1185766e-04,6.2801917e-05,1.4624496e-04
2.9253699e-05,1.1188706e-04,6.2784785e-05,1.4627387e-04
2.9256135e-05,1.1191633e-04,6.2767708e-05,1.4630279e-04
2.9258554e-05,1.1194548e-04,6.2750686e-05,1.4633173e-04
2.9260958e-05,1.1197450e-04,6.2733720e-05,1.4636069e-04
2.9263345e-05,1.1200340e-04,6.2716810e-05,1.4638967e-04
2.9265717e-05,1.1203217e-04,6.2699955e-05,1.4641867e-04
2.9268073e-05,1.1206082e-04,6.2683156e-05,1.4644768e-04
2.9270413e-05,1.1208935e-04,6.2666413e-05,1.4647671e-04
2.9272737e-05,1.1211775e-04,6.2649726e-05,1.4650576e-04
2.9275046e-05,1.1214603e-04,6.2633095e-05,1.4653483e-04
2.9277339e-05,1.1217419e-04,6.2616521e-05,1.4656392e-04
2.9279616e-05,1.1220223e-04,6.2600003e-05,1.4659302e-04
2.9281879e-05,1.1223015e-04,6.2583541e-05,1.4662214e-04
2.9284125e-05,1.1225795e-04,6.2567136e-05,1.4665128e-04
2.9286357e-05,1.1228563e-04,6.2550788e-05,1.4668044e-04
2.9288573e-05,1.1231319e-04,6.2534496e-05,1.4670961e-04
2.9290775e-05,1.1234064e-04,6.2518261e-05,1.4673880e-04
2.9292961e-05,1.1236796e-04,6.2502083e-05,1.4676801e-04
2.9295132e-05,1.1239517e-04,6.2485962e-05,1.4679724e-04
2.9297289e-05,1.1242226e-04,6.2469898e-05,1.4682648e-04
2.9299431e-05,1.1244924e-04,6.2453891e-05,1.4685575e-04
2.9301558e-05,1.1247609e-04,6.2437941e-05,1.4688503e-04
2.9303671e-05,1.1250284e-04,6.2422049e-05,1.4691432e-04
2.9305769e-05,1.1252947e-04,6.2406213e-05,1.4694364e-04
2.9307853e-05,1.1255598e-04,6.2390435e-05,1.4697297e-04
2.9309923e-05,1.1258238e-04,6.2374715e-05,1.4700232e-04
2.9311979e-05,1.1260867e-04,6.2359052e-05,1.4703168e-04
2.9314020e-05,1.1263485e-04,6.2343446e-05,1.4706107e-04
2.9316048e-05,1.1266091e-04,6.2327898e-05,1.4709047e-04
2.9318062e-05,1.1268686e-04,6.2312408e-05,1.4711989e-04
2.9320062e-05,1.1271270e-04,6.2296976e-05,1.4714933e-04
2.9322048e-05,1.1273843e-04,6.2281601e-05,1.4717878e-04
2.9324021e-05,1.1276405e-04,6.2266284e-05,1.4720826e-04
2.9325980e-05,1.1278955e-04,6.2251026e-05,1.4723775e-04
2.9327926e-05,1.1281495e-04,6.2235825e-05,1.4726726e-04
2.9329859e-05,1.1284024e-04,6.2220683e-05,1.4729679e-04
2.9331779e-05,1.1286542e-04,6.2205599e-05,1.4732634e-04
2.9333685e-05,1.1289049e-04,6.2190573e-05,1.4735590e-04
2.9335579e-05,1.1291545e-04,6.2175605e-05,1.4738548e-04
2.9337459e-05,1.1294031e-04,6.2160696e-05,1.4741509e-04
2.9339327e-05,1.1296506e-04,6.2145845e-05,1.4744471e-04
2.9341182e-05,1.1298970e-04,6.2131052e-05,1.4747435e-04
2.9343024e-05,1.1301423e-04,6.2116318e-05,1.4750400e-04
2.9344854e-05,1.1303866e-04,6.2101643e-05,1.4753368e-04
2.9346672e-05,1.1306298e-04,6.2087026e-05,1.4756337e-04
2.9348477e-05,1.1308720e-04,6.2072467e-05,1.4759309e-04
2.9350270e-05,1.1311132e-04,6.2057968e-05,1.4762282e-04
2.9352051e-05,1.1313533e-04,6.2043527e-05,1.4765256e-04
2.9353819e-05,1.1315923e-04,6.2029145e-05,1.4768233e-04
2.9355576e-05,1.1318303e-04,6.2014822e-05,1.4771212e-04
2.9357321e-05,1.1320673e-04,6.2000558e-05,1.4774192e-04
2.9359053e-05,1.1323033e-04,6.1986353e-05,1.4777174e-04
2.9360774e-05,1.1325382e-04,6.1972207e-05,1.4780158e-04
2.9362484e-05,1.1327721e-04,6.1958121e-05,1.4783144e-04
2.9364181e-05,1.1330050e-04,6.1944094e-05,1.4786132e-04
2.9365868e-05,1.1332369e-04,6.1930127e-05,1.4789121e-04
2.9367542e-05,1.1334677e-04,6.1916219e-05,1.4792113e-04
2.9369205e-05,1.1336976e-04,6.1902371e-05,1.4795106e-04
2.9370857e-05,1.1339264e-04,6.1888583e-05,1.4798100e-04
2.9372498e-05,1.1341543e-04,6.1874854e-05,1.4801097e-04
2.9374127e-05,1.1343811e-04,6.1861186e-05,1.4804095e-04
