1.1810359e-04,1.3803637e-05,8.6723880e-05,5.1546377e-05
1.1811631e-04,1.3804860e-05,8.6743941e-05,5.1541855e-05
1.1812907e-04,1.3806094e-05,8.6763997e-05,5.1537336e-05
1.1814189e-04,1.3807338e-05,8.6784049e-05,5.1532820e-05
1.1815474e-04,1.3808593e-05,8.6804096e-05,5.1528307e-05
1.1816765e-04,1.3809858e-05,8.6824138e-05,5.1523797e-05
1.1818059e-04,1.3811134e-05,8.6844175e-05,5.1519290e-05
1.1819359e-04,1.3812421e-05,8.6864207e-05,5.1514785e-05
1.1820662e-04,1.3813718e-05,8.6884233e-05,5.1510284e-05
1.1821970e-04,1.3815025e-05,8.6904254e-05,5.1505785e-05
1.1823282e-04,1.3816343e-05,8.6924270e-05,5.1501289e-05
1.1824599e-04,1.3817672e-05,8.6944279e-05,5.1496796e-05
1.1825919e-04,1.3819011e-05,8.6964283e-05,5.1492305e-05
1.1827244e-04,1.3820360e-05,8.6984281e-05,5.1487818e-05
1.1828573e-04,1.3821720e-05,8.7004274e-05,5.1483333e-05
1.1829906e-04,1.3823090e-05,8.7024260e-05,5.1478851e-05
1.1831243e-04,1.3824471e-05,8.7044240e-05,5.1474372e-05
1.1832584e-04,1.3825862e-05,8.7064214e-05,5.1469895e-05
1.1833928e-04,1.3827263e-05,8.7084182e-05,5.1465421e-05
1.1835277e-04,1.3828675e-05,8.7104143e-05,5.1460950e-05
1.1836630e-04,1.3830097e-05,8.7124098e-05,5.1456482e-05
1.1837987e-04,1.3831529e-05,8.7144046e-05,5.1452016e-05
1.1839347e-04,1.3832972e-05,8.7163988e-05,5.1447552e-05
1.1840711e-04,1.3834425e-05,8.7183923e-05,5.1443092e-05
1.1842079e-04,1.3835888e-05,8.7203851e-05,5.1438633e-05
1.1843451e-04,1.3837361e-05,8.7223771e-05,5.1434178e-05
1.1844826e-04,1.3838845e-05,8.7243685e-05,5.1429724e-05
1.1846205e-04,1.3840339e-05,8.7263592e-05,5.1425273e-05
1.1847588e-04,1.3841842e-05,8.7283492e-05,5.1420825e-05
1.1848974e-04,1.3843356e-05,8.7303384e-05,5.1416378e-05
1.1850363e-04,1.3844880e-05,8.7323268e-05,5.1411935e-05
1.1851756e-04,1.3846414e-05,8.7343146e-05,5.1407493e-05
1.1853153e-04,1.3847958e-05,8.7363015e-05,5.1403054e-05
1.1854553e-04,1.3849512e-05,8.7382877e-05,5.1398617e-05
1.1855956e-04,1.3851077e-05,8.7402731e-05,5.1394182e-05
1.1857363e-04,1.3852651e-05,8.7422577e-05,5.1389749e-05
1.1858772e-04,1.3854235e-05,8.7442415e-05,5.1385319e-05
1.1860185e-04,1.3855828e-05,8.7462244e-05,5.1380890e-05
1.1861602e-04,1.3857432e-05,8.7482065e-05,5.1376464e-05
1.1863021e-04,1.3859046e-05,8.7501878e-05,5.1372040e-05
1.1864444e-04,1.3860669e-05,8.7521682e-05,5.1367617e-05
1.1865869e-04,1.3862302e-05,8.7541477e-05,5.1363197e-05
1.1867298e-04,1.3863945e-05,8.7561264e-05,5.1358778e-05
1.1868730e-04,1.3865598e-05,8.7581041e-05,5.1354362e-05
1.1870164e-04,1.3867261e-05,8.7600809e-05,5.1349947e-05
1.1871602e-04,1.3868933e-05,8.7620567e-05,5.1345534e-05
1.1873043e-04,1.3870615e-05,8.7640316e-05,5.1341122e-05
1.1874486e-04,1.3872306e-05,8.7660055e-05,5.1336713e-05
1.1875933e-04,1.3874007e-05,8.7679785e-05,5.1332305e-05
1.1877382e-04,1.3875718e-05,8.7699504e-05,5.1327898e-05
1.1878834e-04,1.3877438e-05,8.7719213e-05,5.1323493e-05
1.1880288e-04,1.3879167e-05,8.7738912e-05,5.1319090e-05
1.1881746e-04,1.3880906e-05,8.7758601e-05,5.1314688e-05
1.1883206e-04,1.3882655e-05,8.7778279e-05,5.1310287e-05
1.1884669e-04,1.3884413e-05,8.7797946e-05,5.1305888e-05
1.1886134e-04,1.3886180e-05,8.7817603e-05,5.1301491e-05
1.1887602e-04,1.3887956e-05,8.7837249e-05,5.1297094e-05
1.1889072e-04,1.3889742e-05,8.7856885e-05,5.1292699e-05
1.1890545e-04,1.3891538e-05,8.7876509e-05,5.1288306e-05
1.1892021e-04,1.3893342e-05,8.7896123e-05,5.1283914e-05
1.1893498e-04,1.3895156e-05,8.7915727e-05,5.1279523e-05
1.1894979e-04,1.3896979e-05,8.7935319e-05,5.1275133e-05
1.1896461e-04,1.3898811e-05,8.7954901e-05,5.1270745e-05
1.1897946e-04,1.3900652e-05,8.7974472e-05,5.1266359e-05
1.1899433e-04,1.3902502e-05,8.7994033e-05,5.1261973e-05
1.1900922e-04,1.3904362e-05,8.8013583e-05,5.1257589e-05
1.1902414e-04,1.3906231e-05,8.8033123e-05,5.1253206e-05
1.1903908e-04,1.3908109e-05,8.8052652e-05,5.1248825e-05
1.1905404e-04,1.3909996e-05,8.8072171e-05,5.1244446e-05
1.1906902e-04,1.3911892e-05,8.8091680e-05,5.1240067e-05
1.1908402e-04,1.3913797e-05,8.8111178e-05,5.1235691e-05
1.1909904e-04,1.3915712e-05,8.8130666e-05,5.1231316e-05
1.1911408e-04,1.3917635e-05,8.8150145e-05,5.1226942e-05
1.1912914e-04,1.3919568e-05,8.8169613e-05,5.1222570e-05
1.1914422e-04,1.3921510e-05,8.8189071e-05,5.1218200e-05
1.1915932e-04,1.3923460e-05,8.8208520e-05,5.1213831e-05
1.1917444e-04,1.3925420e-05,8.8227959e-05,5.1209464e-05
1.1918957e-04,1.3927389e-05,8.8247389e-05,5.1205099e-05
1.1920472e-04,1.3929367e-05,8.8266809e-05,5.1200735e-05
1.1921989e-04,1.3931353e-05,8.8286220e-05,5.1196374e-05
1.1923508e-04,1.3933349e-05,8.8305622e-05,5.1192014e-05
1.1925028e-04,1.3935354e-05,8.8325015e-05,5.1187656e-05
1.1926550e-04,1.3937368e-05,8.8344399e-05,5.1183300e-05
1.1928073e-04,1.3939391e-05,8.8363774e-05,5.1178945e-05
1.1929598e-04,1.3941422e-05,8.8383140e-05,5.1174593e-05
1.1931125e-04,1.3943463e-05,8.8402498e-05,5.1170243e-05
1.1932653e-04,1.3945513e-05,8.8421847e-05,5.1165895e-05
1.1934182e-04,1.3947571e-05,8.8441187e-05,5.1161548e-05
1.1935713e-04,1.3949639e-05,8.8460519e-05,5.1157204e-05
1.1937245e-04,1.3951715e-05,8.8479843e-05,5.1152862e-05
1.1938778e-04,1.3953801e-05,8.8499158e-05,5.1148523e-05
