1.2155527e-04,1.6837860e-05,8.5154061e-05,6.3188778e-05
1.2153765e-04,1.6836233e-05,8.5158780e-05,6.3196754e-05
1.2151992e-04,1.6834600e-05,8.5163445e-05,6.3204707e-05
1.2150209e-04,1.6832961e-05,8.5168056e-05,6.3212635e-05
1.2148416e-04,1.6831318e-05,8.5172612e-05,6.3220540e-05
1.2146611e-04,1.6829670e-05,8.5177114e-05,6.3228420e-05
1.2144796e-04,1.6828016e-05,8.5181562e-05,6.3236277e-05
1.2142971e-04,1.6826358e-05,8.5185956e-05,6.3244110e-05
1.2141135e-04,1.6824694e-05,8.5190296e-05,6.3251920e-05
1.2139288e-04,1.6823026e-05,8.5194583e-05,6.3259705e-05
1.2137432e-04,1.6821352e-05,8.5198815e-05,6.3267467e-05
1.2135565e-04,1.6819674e-05,8.5202994e-05,6.3275204e-05
1.2133687e-04,1.6817991e-05,8.5207120e-05,6.3282919e-05
1.2131800e-04,1.6816304e-05,8.5211192e-05,6.3290609e-05
1.2129902e-04,1.6814611e-05,8.5215211e-05,6.3298276e-05
1.2127995e-04,1.6812914e-05,8.5219177e-05,6.3305919e-05
1.2126077e-04,1.6811213e-05,8.5223090e-05,6.3313539e-05
1.2124150e-04,1.6809507e-05,8.5226950e-05,6.3321135e-05
1.2122212e-04,1.6807796e-05,8.5230756e-05,6.3328707e-05
1.2120265e-04,1.6806081e-05,8.5234510e-05,6.3336256e-05
1.2118308e-04,1.6804362e-05,8.5238212e-05,6.3343781e-05
1.2116341e-04,1.6802638e-05,8.5241860e-05,6.3351283e-05
1.2114364e-04,1.6800910e-05,8.5245456e-05,6.3358761e-05
1.2112378e-04,1.6799178e-05,8.5249000e-05,6.3366215e-05
1.2110382e-04,1.6797442e-05,8.5252491e-05,6.3373646e-05
1.2108377e-04,1.6795701e-05,8.5255929e-05,6.3381054e-05
1.2106362e-04,1.6793957e-05,8.5259316e-05,6.3388438e-05
1.2104338e-04,1.6792208e-05,8.5262650e-05,6.3395798e-05
1.2102304e-04,1.6790456e-05,8.5265932e-05,6.3403135e-05
1.2100261e-04,1.6788699e-05,8.5269162e-05,6.3410448e-05
1.2098208e-04,1.6786939e-05,8.5272341e-05,6.3417738e-05
1.2096146e-04,1.6785175e-05,8.5275468e-05,6.3425004e-05
1.2094075e-04,1.6783407e-05,8.5278543e-05,6.3432246e-05
1.2091995e-04,1.6781636e-05,8.5281567e-05,6.3439465e-05
1.2089905e-04,1.6779860e-05,8.5284540e-05,6.3446660e-05
1.2087807e-04,1.6778081e-05,8.5287462e-05,6.3453832e-05
1.2085699e-04,1.6776299e-05,8.5290333e-05,6.3460980e-05
1.2083583e-04,1.6774513e-05,8.5293153e-05,6.3468104e-05
1.2081457e-04,1.6772724e-05,8.5295923e-05,6.3475204e-05
1.2079322e-04,1.6770932e-05,8.5298643e-05,6.3482281e-05
1.2077179e-04,1.6769136e-05,8.5301313e-05,6.3489334e-05
1.2075027e-04,1.6767337e-05,8.5303933e-05,6.3496364e-05
1.2072866e-04,1.6765534e-05,8.5306503e-05,6.3503369e-05
1.2070696e-04,1.6763729e-05,8.5309023e-05,6.3510351e-05
1.2068517e-04,1.6761921e-05,8.5311494e-05,6.3517309e-05
1.2066330e-04,1.6760109e-05,8.5313916e-05,6.3524243e-05
1.2064135e-04,1.6758295e-05,8.5316288e-05,6.3531153e-05
1.2061931e-04,1.6756478e-05,8.5318611e-05,6.3538040e-05
1.2059718e-04,1.6754658e-05,8.5320886e-05,6.3544902e-05
1.2057497e-04,1.6752835e-05,8.5323111e-05,6.3551741e-05
1.2055268e-04,1.6751010e-05,8.5325288e-05,6.3558555e-05
1.2053030e-04,1.6749182e-05,8.5327417e-05,6.3565345e-05
1.2050784e-04,1.6747352e-05,8.5329497e-05,6.3572112e-05
1.2048530e-04,1.6745518e-05,8.5331528e-05,6.3578853e-05
1.2046268e-04,1.6743683e-05,8.5333512e-05,6.3585571e-05
1.2043997e-04,1.6741845e-05,8.5335447e-05,6.3592264e-05
1.2041719e-04,1.6740005e-05,8.5337334e-05,6.3598933e-05
1.2039432e-04,1.6738162e-05,8.5339174e-05,6.3605578e-05
1.2037138e-04,1.6736317e-05,8.5340965e-05,6.3612198e-05
1.2034835e-04,1.6734471e-05,8.5342709e-05,6.3618793e-05
1.2032525e-04,1.6732621e-05,8.5344405e-05,6.3625364e-05
1.2030206e-04,1.6730770e-05,8.5346054e-05,6.3631910e-05
1.2027880e-04,1.6728917e-05,8.5347655e-05,6.3638431e-05
1.2025547e-04,1.6727062e-05,8.5349209e-05,6.3644927e-05
1.2023205e-04,1.6725205e-05,8.5350715e-05,6.3651399e-05
1.2020856e-04,1.6723346e-05,8.5352174e-05,6.3657845e-05
1.2018499e-04,1.6721485e-05,8.5353586e-05,6.3664267e-05
1.2016135e-04,1.6719622e-05,8.5354951e-05,6.3670664e-05
1.2013763e-04,1.6717758e-05,8.5356268e-05,6.3677035e-05
1.2011383e-04,1.6715892e-05,8.5357539e-05,6.3683382e-05
1.2008997e-04,1.6714025e-05,8.5358762e-05,6.3689704e-05
1.2006602e-04,1.6712155e-05,8.5359938e-05,6.3696000e-05
1.2004201e-04,1.6710285e-05,8.5361068e-05,6.3702272e-05
1.2001792e-04,1.6708413e-05,8.5362150e-05,6.3708519e-05
1.1999376e-04,1.6706539e-05,8.5363186e-05,6.3714741e-05
1.1996952e-04,1.6704664e-05,8.5364175e-05,6.3720938e-05
1.1994522e-04,1.6702788e-05,8.5365117e-05,6.3727111e-05
1.1992084e-04,1.6700910e-05,8.5366012e-05,6.3733258e-05
1.1989639e-04,1.6699031e-05,8.5366861e-05,6.3739381e-05
1.1987188e-04,1.6697151e-05,8.5367663e-05,6.3745479e-05
1.1984729e-04,1.6695270e-05,8.5368418e-05,6.3751552e-05
1.1982263e-04,1.6693388e-05,8.5369126e-05,6.3757601e-05
1.1979791e-04,1.6691505e-05,8.5369787e-05,6.3763625e-05
1.1977312e-04,1.6689622e-05,8.5370402e-05,6.3769624e-05
1.1974826e-04,1.6687737e-05,8.5370971e-05,6.3775600e-05
1.1972333e-04,1.6685851e-05,8.5371492e-05,6.3781550e-05
1.1969834e-04,1.6683965e-05,8.5371967e-05,6.3787477e-05
1.1967328e-04,1.6682078e-05,8.5372395e-05,6.3793379e-05
1.1964815e-04,1.6680191e-05,8.5372776e-05,6.3799257e-05
1.1962296e-04,1.6678303e-05,8.5373111e-05,6.3805112e-05
1.1959771e-04,1.6676415e-05,8.5373398e-05,6.3810942e-05
1.1957239e-04,1.6674526e-05,8.5373640e-05,6.3816748e-05
1.1954701e-04,1.6672637e-05,8.5373834e-05,6.3822531e-05
1.1952156e-04,1.6670748e-05,8.5373981e-05,6.3828290e-05
1.1949606e-04,1.6668858e-05,8.5374082e-05,6.3834025e-05
1.1947049e-04,1.6666968e-05,8.5374136e-05,6.3839737e-05
1.1944487e-04,1.6665079e-05,8.5374143e-05,6.3845426e-05
1.1941918e-04,1.6663189e-05,8.5374103e-05,6.3851091e-05
1.1939344e-04,1.6661299e-05,8.5374016e-05,6.3856734e-05
1.1936763e-04,1.6659410e-05,8.5373883e-05,6.3862353e-05
1.1934177e-04,1.6657520e-05,8.5373703e-05,6.3867950e-05
1.1931585e-04,1.6655631e-05,8.5373476e-05,6.3873523e-05
1.1928988e-04,1.6653743e-05,8.5373203e-05,6.3879074e-05
1.1926385e-04,1.6651854e-05,8.5372883e-05,6.3884603e-05
1.1923776e-04,1.6649966e-05,8.5372517e-05,6.3890109e-05
1.1921162e-04,1.6648079e-05,8.5372104e-05,6.3895593e-05
1.1918542e-04,1.6646192e-05,8.5371644e-05,6.3901055e-05
1.1915917e-04,1.6644306e-05,8.5371138e-05,6.3906495e-05
1.1913287e-04,1.6642420e-05,8.5370586e-05,6.3911914e-05
1.1910651e-04,1.6640535e-05,8.5369987e-05,6.3917310e-05
1.1908010e-04,1.6638652e-05,8.5369342e-05,6.3922685e-05
1.1905364e-04,1.6636769e-05,8.5368651e-05,6.3928039e-05
1.1902713e-04,1.6634886e-05,8.5367913e-05,6.3933372e-05
1.1900056e-04,1.6633006e-05,8.5367130e-05,6.3938683e-05
1.1897395e-04,1.6631126e-05,8.5366300e-05,6.3943974e-05
1.1894729e-04,1.6629247e-05,8.5365425e-05,6.3949243e-05
1.1892058e-04,1.6627370e-05,8.5364504e-05,6.3954492e-05
1.1889381e-04,1.6625494e-05,8.5363537e-05,6.3959721e-05
1.1886701e-04,1.6623619e-05,8.5362525e-05,6.3964929e-05
1.1884015e-04,1.6621746e-05,8.5361467e-05,6.3970116e-05
1.1881325e-04,1.6619875e-05,8.5360363e-05,6.3975284e-05
1.1878629e-04,1.6618005e-05,8.5359214e-05,6.3980431e-05
1.1875930e-04,1.6616137e-05,8.5358020e-05,6.3985558e-05
1.1873226e-04,1.6614271e-05,8.5356781e-05,6.3990666e-05
1.1870517e-04,1.6612407e-05,8.5355498e-05,6.3995754e-05
1.1867804e-04,1.6610544e-05,8.5354169e-05,6.4000821e-05
1.1865086e-04,1.6608684e-05,8.5352796e-05,6.4005870e-05
1.1862364e-04,1.6606826e-05,8.5351378e-05,6.4010898e-05
1.1859638e-04,1.6604970e-05,8.5349916e-05,6.4015908e-05
1.1856908e-04,1.6603116e-05,8.5348411e-05,6.4020898e-05
1.1854173e-04,1.6601265e-05,8.5346861e-05,6.4025868e-05
1.1851434e-04,1.6599417e-05,8.5345268e-05,6.4030820e-05
1.1848691e-04,1.6597571e-05,8.5343631e-05,6.4035752e-05
1.1845944e-04,1.6595727e-05,8.5341951e-05,6.4040666e-05
1.1843194e-04,1.6593886e-05,8.5340228e-05,6.4045561e-05
1.1840439e-04,1.6592048e-05,8.5338462e-05,6.4050437e-05
1.1837680e-04,1.6590213e-05,8.5336653e-05,6.4055294e-05
1.1834917e-04,1.6588381e-05,8.5334801e-05,6.4060133e-05
1.1832151e-04,1.6586552e-05,8.5332907e-05,6.4064954e-05
1.1829381e-04,1.6584727e-05,8.5330970e-05,6.4069756e-05
1.1826607e-04,1.6582904e-05,8.5328990e-05,6.4074541e-05
1.1823829e-04,1.6581085e-05,8.5326969e-05,6.4079307e-05
1.1821048e-04,1.6579269e-05,8.5324905e-05,6.4084056e-05
1.1818263e-04,1.6577456e-05,8.5322799e-05,6.4088786e-05
1.1815475e-04,1.6575647e-05,8.5320651e-05,6.4093499e-05
1.1812683e-04,1.6573842e-05,8.5318462e-05,6.4098194e-05
