4.4962777e-05,3.3363756e-05,1.2675948e-04,1.1833529e-04
4.4974453e-05,3.3360326e-05,1.2673638e-04,1.1834629e-04
4.4986083e-05,3.3356899e-05,1.2671334e-04,1.1835720e-04
4.4997668e-05,3.3353474e-05,1.2669036e-04,1.1836802e-04
4.5009209e-05,3.3350051e-05,1.2666745e-04,1.1837874e-04
4.5020705e-05,3.3346631e-05,1.2664461e-04,1.1838937e-04
4.5032157e-05,3.3343213e-05,1.2662183e-04,1.1839991e-04
4.5043564e-05,3.3339797e-05,1.2659912e-04,1.1841036e-04
4.5054927e-05,3.3336383e-05,1.2657647e-04,1.1842071e-04
4.5066246e-05,3.3332971e-05,1.2655389e-04,1.1843097e-04
4.5077520e-05,3.3329562e-05,1.2653138e-04,1.1844113e-04
4.5088750e-05,3.3326154e-05,1.2650892e-04,1.1845120e-04
4.5099936e-05,3.3322748e-05,1.2648654e-04,1.1846118e-04
4.5111078e-05,3.3319343e-05,1.2646422e-04,1.1847106e-04
4.5122176e-05,3.3315941e-05,1.2644196e-04,1.1848085e-04
4.5133229e-05,3.3312540e-05,1.2641977e-04,1.1849055e-04
4.5144239e-05,3.3309140e-05,1.2639765e-04,1.1850015e-04
4.5155206e-05,3.3305741e-05,1.2637558e-04,1.1850966e-04
4.5166128e-05,3.3302344e-05,1.2635359e-04,1.1851908e-04
4.5177006e-05,3.3298948e-05,1.2633166e-04,1.1852840e-04
4.5187841e-05,3.3295553e-05,1.2630979e-04,1.1853762e-04
4.5198632e-05,3.3292159e-05,1.2628799e-04,1.1854676e-04
4.5209380e-05,3.3288765e-05,1.2626625e-04,1.1855579e-04
4.5220083e-05,3.3285373e-05,1.2624458e-04,1.1856474e-04
4.5230744e-05,3.3281981e-05,1.2622297e-04,1.1857359e-04
4.5241360e-05,3.3278589e-05,1.2620143e-04,1.1858234e-04
4.5251933e-05,3.3275197e-05,1.2617995e-04,1.1859100e-04
4.5262463e-05,3.3271806e-05,1.2615854e-04,1.1859957e-04
4.5272949e-05,3.3268415e-05,1.2613719e-04,1.1860805e-04
4.5283392e-05,3.3265024e-05,1.2611590e-04,1.1861642e-04
4.5293792e-05,3.3261633e-05,1.2609468e-04,1.1862471e-04
4.5304148e-05,3.3258242e-05,1.2607352e-04,1.1863290e-04
4.5314460e-05,3.3254850e-05,1.2605243e-04,1.1864099e-04
4.5324730e-05,3.3251457e-05,1.2603140e-04,1.1864899e-04
4.5334956e-05,3.3248064e-05,1.2601043e-04,1.1865690e-04
4.5345139e-05,3.3244671e-05,1.2598952e-04,1.1866471e-04
4.5355278e-05,3.3241276e-05,1.2596868e-04,1.1867242e-04
4.5365375e-05,3.3237880e-05,1.2594791e-04,1.1868004e-04
4.5375429e-05,3.3234483e-05,1.2592719e-04,1.1868757e-04
4.5385439e-05,3.3231085e-05,1.2590654e-04,1.1869500e-04
