1.5464112e-05,5.4175798e-05,1.0750400e-04,8.5037349e-05
1.5472049e-05,5.4171735e-05,1.0751412e-04,8.5052435e-05
1.5480019e-05,5.4167718e-05,1.0752436e-04,8.5067561e-05
1.5488020e-05,5.4163748e-05,1.0753472e-04,8.5082726e-05
1.5496053e-05,5.4159824e-05,1.0754519e-04,8.5097929e-05
1.5504118e-05,5.4155946e-05,1.0755577e-04,8.5113171e-05
1.5512215e-05,5.4152115e-05,1.0756647e-04,8.5128451e-05
1.5520343e-05,5.4148330e-05,1.0757729e-04,8.5143769e-05
1.5528503e-05,5.4144593e-05,1.0758822e-04,8.5159123e-05
1.5536696e-05,5.4140901e-05,1.0759926e-04,8.5174515e-05
1.5544919e-05,5.4137256e-05,1.0761043e-04,8.5189944e-05
1.5553175e-05,5.4133658e-05,1.0762170e-04,8.5205409e-05
1.5561463e-05,5.4130107e-05,1.0763309e-04,8.5220910e-05
1.5569782e-05,5.4126602e-05,1.0764460e-04,8.5236446e-05
1.5578133e-05,5.4123144e-05,1.0765622e-04,8.5252018e-05
1.5586516e-05,5.4119732e-05,1.0766796e-04,8.5267626e-05
1.5594931e-05,5.4116367e-05,1.0767981e-04,8.5283267e-05
1.5603378e-05,5.4113049e-05,1.0769177e-04,8.5298944e-05
1.5611856e-05,5.4109777e-05,1.0770385e-04,8.5314654e-05
1.5620366e-05,5.4106552e-05,1.0771604e-04,8.5330398e-05
1.5628908e-05,5.4103374e-05,1.0772835e-04,8.5346176e-05
1.5637482e-05,5.4100242e-05,1.0774077e-04,8.5361987e-05
1.5646088e-05,5.4097157e-05,1.0775331e-04,8.5377831e-05
1.5654725e-05,5.4094118e-05,1.0776596e-04,8.5393707e-05
1.5663394e-05,5.4091126e-05,1.0777872e-04,8.5409615e-05
1.5672095e-05,5.4088181e-05,1.0779160e-04,8.5425555e-05
1.5680828e-05,5.4085282e-05,1.0780459e-04,8.5441527e-05
1.5689592e-05,5.4082430e-05,1.0781769e-04,8.5457530e-05
1.5698388e-05,5.4079625e-05,1.0783091e-04,8.5473564e-05
1.5707216e-05,5.4076866e-05,1.0784424e-04,8.5489628e-05
1.5716076e-05,5.4074153e-05,1.0785769e-04,8.5505723e-05
1.5724967e-05,5.4071488e-05,1.0787125e-04,8.5521848e-05
1.5733890e-05,5.4068869e-05,1.0788492e-04,8.5538002e-05
1.5742845e-05,5.4066297e-05,1.0789870e-04,8.5554186e-05
1.5751831e-05,5.4063772e-05,1.0791260e-04,8.5570399e-05
1.5760849e-05,5.4061293e-05,1.0792661e-04,8.5586641e-05
1.5769899e-05,5.4058861e-05,1.0794074e-04,8.5602912e-05
1.5778981e-05,5.4056476e-05,1.0795498e-04,8.5619210e-05
1.5788094e-05,5.4054138e-05,1.0796933e-04,8.5635537e-05
1.5797238e-05,5.4051846e-05,1.0798379e-04,8.5651891e-05
1.5806415e-05,5.4049601e-05,1.0799837e-04,8.5668273e-05
1.5815623e-05,5.4047403e-05,1.0801306e-04,8.5684681e-05
1.5824863e-05,5.4045252e-05,1.0802787e-04,8.5701117e-05
1.5834134e-05,5.4043148e-05,1.0804279e-04,8.5717578e-05
1.5843437e-05,5.4041090e-05,1.0805782e-04,8.5734065e-05
1.5852771e-05,5.4039078e-05,1.0807297e-04,8.5750578e-05
1.5862137e-05,5.4037114e-05,1.0808823e-04,8.5767116e-05
1.5871535e-05,5.4035196e-05,1.0810360e-04,8.5783680e-05
1.5880964e-05,5.4033325e-05,1.0811909e-04,8.5800267e-05
1.5890425e-05,5.4031500e-05,1.0813469e-04,8.5816879e-05
1.5899917e-05,5.4029721e-05,1.0815041e-04,8.5833515e-05
1.5909440e-05,5.4027989e-05,1.0816623e-04,8.5850174e-05
1.5918996e-05,5.4026304e-05,1.0818217e-04,8.5866857e-05
1.5928582e-05,5.4024664e-05,1.0819823e-04,8.5883562e-05
1.5938200e-05,5.4023071e-05,1.0821440e-04,8.5900290e-05
1.5947849e-05,5.4021524e-05,1.0823068e-04,8.5917039e-05
1.5957530e-05,5.4020024e-05,1.0824707e-04,8.5933811e-05
1.5967243e-05,5.4018570e-05,1.0826358e-04,8.5950604e-05
