1.6725270e-04,2.1265434e-05,3.5636399e-05,4.4438531e-05,0.0000000e+00
1.6727066e-04,2.1267889e-05,3.5651422e-05,4.4442473e-05,0.0000000e+00
1.6728853e-04,2.1270324e-05,3.5666448e-05,4.4446399e-05,0.0000000e+00
1.6730631e-04,2.1272741e-05,3.5681476e-05,4.4450309e-05,0.0000000e+00
1.6732401e-04,2.1275137e-05,3.5696506e-05,4.4454204e-05,0.0000000e+00
1.6734162e-04,2.1277514e-05,3.5711538e-05,4.4458084e-05,0.0000000e+00
1.6735915e-04,2.1279872e-05,3.5726572e-05,4.4461948e-05,0.0000000e+00
1.6737659e-04,2.1282210e-05,3.5741608e-05,4.4465797e-05,0.0000000e+00
1.6739394e-04,2.1284529e-05,3.5756646e-05,4.4469630e-05,0.0000000e+00
1.6741120e-04,2.1286828e-05,3.5771685e-05,4.4473448e-05,0.0000000e+00
1.6742838e-04,2.1289108e-05,3.5786727e-05,4.4477250e-05,0.0000000e+00
1.6744546e-04,2.1291369e-05,3.5801770e-05,4.4481037e-05,0.0000000e+00
1.6746246e-04,2.1293610e-05,3.5816814e-05,4.4484808e-05,0.0000000e+00
1.6747937e-04,2.1295832e-05,3.5831861e-05,4.4488564e-05,0.0000000e+00
1.6749619e-04,2.1298034e-05,3.5846908e-05,4.4492304e-05,0.0000000e+00
1.6751293e-04,2.1300217e-05,3.5861958e-05,4.4496028e-05,0.0000000e+00
1.6752957e-04,2.1302381e-05,3.5877008e-05,4.4499736e-05,0.0000000e+00
1.6754612e-04,2.1304526e-05,3.5892060e-05,4.4503429e-05,0.0000000e+00
1.6756258e-04,2.1306651e-05,3.5907114e-05,4.4507106e-05,0.0000000e+00
1.6757895e-04,2.1308757e-05,3.5922169e-05,4.4510768e-05,0.0000000e+00
1.6759523e-04,2.1310844e-05,3.5937225e-05,4.4514413e-05,0.0000000e+00
1.6761142e-04,2.1312912e-05,3.5952282e-05,4.4518043e-05,0.0000000e+00
1.6762751e-04,2.1314960e-05,3.5967341e-05,4.4521656e-05,0.0000000e+00
1.6764352e-04,2.1316990e-05,3.5982401e-05,4.4525254e-05,0.0000000e+00
1.6765943e-04,2.1319000e-05,3.5997462e-05,4.4528836e-05,0.0000000e+00
1.6767524e-04,2.1320992e-05,3.6012524e-05,4.4532402e-05,0.0000000e+00
1.6769096e-04,2.1322964e-05,3.6027587e-05,4.4535951e-05,0.0000000e+00
1.6770659e-04,2.1324918e-05,3.6042652e-05,4.4539485e-05,0.0000000e+00
1.6772213e-04,2.1326852e-05,3.6057717e-05,4.4543002e-05,0.0000000e+00
1.6773757e-04,2.1328768e-05,3.6072783e-05,4.4546503e-05,0.0000000e+00
1.6775291e-04,2.1330665e-05,3.6087851e-05,4.4549988e-05,0.0000000e+00
1.6776816e-04,2.1332544e-05,3.6102919e-05,4.4553456e-05,0.0000000e+00
1.6778331e-04,2.1334403e-05,3.6117988e-05,4.4556908e-05,0.0000000e+00
1.6779837e-04,2.1336245e-05,3.6133058e-05,4.4560344e-05,0.0000000e+00
1.6781332e-04,2.1338067e-05,3.6148129e-05,4.4563763e-05,0.0000000e+00
1.6782818e-04,2.1339871e-05,3.6163201e-05,4.4567165e-05,0.0000000e+00
1.6784295e-04,2.1341657e-05,3.6178273e-05,4.4570551e-05,0.0000000e+00
1.6785761e-04,2.1343425e-05,3.6193345e-05,4.4573920e-05,0.0000000e+00
1.6787218e-04,2.1345174e-05,3.6208419e-05,4.4577273e-05,0.0000000e+00
1.6788664e-04,2.1346905e-05,3.6223492e-05,4.4580608e-05,0.0000000e+00
1.6790101e-04,2.1348617e-05,3.6238566e-05,4.4583927e-05,0.0000000e+00
1.6791527e-04,2.1350312e-05,3.6253641e-05,4.4587229e-05,0.0000000e+00
1.6792944e-04,2.1351989e-05,3.6268716e-05,4.4590514e-05,0.0000000e+00
1.6794350e-04,2.1353647e-05,3.6283791e-05,4.4593782e-05,0.0000000e+00
1.6795746e-04,2.1355288e-05,3.6298866e-05,4.4597033e-05,0.0000000e+00
1.6797133e-04,2.1356911e-05,3.6313941e-05,4.4600267e-05,0.0000000e+00
1.6798508e-04,2.1358516e-05,3.6329016e-05,4.4603484e-05,0.0000000e+00
1.6799874e-04,2.1360103e-05,3.6344092e-05,4.4606683e-05,0.0000000e+00
1.6801229e-04,2.1361672e-05,3.6359167e-05,4.4609866e-05,0.0000000e+00
1.6802574e-04,2.1363224e-05,3.6374243e-05,4.4613031e-05,0.0000000e+00
1.6803908e-04,2.1364758e-05,3.6389318e-05,4.4616180e-05,0.0000000e+00
1.6805232e-04,2.1366275e-05,3.6404393e-05,4.4619311e-05,0.0000000e+00
1.6806545e-04,2.1367775e-05,3.6419468e-05,4.4622424e-05,0.0000000e+00
1.6807848e-04,2.1369257e-05,3.6434542e-05,4.4625521e-05,0.0000000e+00
1.6809140e-04,2.1370721e-05,3.6449617e-05,4.4628600e-05,0.0000000e+00
1.6810421e-04,2.1372169e-05,3.6464691e-05,4.4631662e-05,0.0000000e+00
1.6811692e-04,2.1373599e-05,3.6479764e-05,4.4634707e-05,0.0000000e+00
1.6812952e-04,2.1375012e-05,3.6494837e-05,4.4637734e-05,0.0000000e+00
1.6814201e-04,2.1376409e-05,3.6509910e-05,4.4640744e-05,0.0000000e+00
1.6815439e-04,2.1377788e-05,3.6524982e-05,4.4643737e-05,0.0000000e+00
1.6816667e-04,2.1379151e-05,3.6540054e-05,4.4646713e-05,0.0000000e+00
1.6817883e-04,2.1380496e-05,3.6555125e-05,4.4649671e-05,0.0000000e+00
1.6819088e-04,2.1381826e-05,3.6570195e-05,4.4652612e-05,0.0000000e+00
1.6820282e-04,2.1383138e-05,3.6585265e-05,4.4655535e-05,0.0000000e+00
1.6821465e-04,2.1384434e-05,3.6600334e-05,4.4658441e-05,0.0000000e+00
1.6822637e-04,2.1385714e-05,3.6615402e-05,4.4661330e-05,0.0000000e+00
1.6823797e-04,2.1386978e-05,3.6630469e-05,4.4664202e-05,0.0000000e+00
1.6824947e-04,2.1388225e-05,3.6645535e-05,4.4667056e-05,0.0000000e+00
1.6826085e-04,2.1389456e-05,3.6660600e-05,4.4669892e-05,0.0000000e+00
1.6827211e-04,2.1390671e-05,3.6675665e-05,4.4672712e-05,0.0000000e+00
1.6828326e-04,2.1391870e-05,3.6690728e-05,4.4675514e-05,0.0000000e+00
1.6829430e-04,2.1393053e-05,3.6705790e-05,4.4678298e-05,0.0000000e+00
1.6830522e-04,2.1394220e-05,3.6720851e-05,4.4681065e-05,0.0000000e+00
1.6831602e-04,2.1395372e-05,3.6735910e-05,4.4683815e-05,0.0000000e+00
1.6832671e-04,2.1396508e-05,3.6750968e-05,4.4686547e-05,0.0000000e+00
