1.5759222e-04,1.7037542e-05,6.0081575e-05,4.8921741e-05,0.0000000e+00
1.5760641e-04,1.7031321e-05,6.0063952e-05,4.8922631e-05,0.0000000e+00
1.5762059e-04,1.7025102e-05,6.0046382e-05,4.8923518e-05,0.0000000e+00
1.5763475e-04,1.7018885e-05,6.0028865e-05,4.8924401e-05,0.0000000e+00
1.5764889e-04,1.7012670e-05,6.0011402e-05,4.8925280e-05,0.0000000e+00
1.5766301e-04,1.7006457e-05,5.9993991e-05,4.8926155e-05,0.0000000e+00
1.5767711e-04,1.7000246e-05,5.9976635e-05,4.8927026e-05,0.0000000e+00
1.5769119e-04,1.6994038e-05,5.9959332e-05,4.8927894e-05,0.0000000e+00
1.5770524e-04,1.6987831e-05,5.9942083e-05,4.8928757e-05,0.0000000e+00
1.5771928e-04,1.6981627e-05,5.9924888e-05,4.8929617e-05,0.0000000e+00
1.5773329e-04,1.6975425e-05,5.9907748e-05,4.8930473e-05,0.0000000e+00
1.5774728e-04,1.6969226e-05,5.9890662e-05,4.8931326e-05,0.0000000e+00
1.5776125e-04,1.6963029e-05,5.9873631e-05,4.8932174e-05,0.0000000e+00
1.5777519e-04,1.6956834e-05,5.9856654e-05,4.8933019e-05,0.0000000e+00
1.5778911e-04,1.6950641e-05,5.9839733e-05,4.8933860e-05,0.0000000e+00
1.5780300e-04,1.6944451e-05,5.9822867e-05,4.8934698e-05,0.0000000e+00
1.5781687e-04,1.6938264e-05,5.9806056e-05,4.8935531e-05,0.0000000e+00
1.5783072e-04,1.6932078e-05,5.9789300e-05,4.8936361e-05,0.0000000e+00
1.5784454e-04,1.6925896e-05,5.9772601e-05,4.8937187e-05,0.0000000e+00
1.5785833e-04,1.6919715e-05,5.9755957e-05,4.8938009e-05,0.0000000e+00
1.5787210e-04,1.6913538e-05,5.9739369e-05,4.8938827e-05,0.0000000e+00
1.5788584e-04,1.6907363e-05,5.9722838e-05,4.8939642e-05,0.0000000e+00
1.5789956e-04,1.6901190e-05,5.9706362e-05,4.8940452e-05,0.0000000e+00
