2.4389557e-04,2.1478760e-05,3.2492396e-05,5.1702434e-05,0.0000000e+00
2.4386955e-04,2.1478747e-05,3.2491757e-05,5.1697476e-05,0.0000000e+00
2.4384326e-04,2.1478716e-05,3.2491114e-05,5.1692491e-05,0.0000000e+00
2.4381667e-04,2.1478667e-05,3.2490468e-05,5.1687479e-05,0.0000000e+00
2.4378980e-04,2.1478600e-05,3.2489818e-05,5.1682440e-05,0.0000000e+00
2.4376265e-04,2.1478515e-05,3.2489165e-05,5.1677374e-05,0.0000000e+00
2.4373521e-04,2.1478412e-05,3.2488508e-05,5.1672281e-05,0.0000000e+00
2.4370749e-04,2.1478290e-05,3.2487848e-05,5.1667162e-05,0.0000000e+00
2.4367949e-04,2.1478151e-05,3.2487184e-05,5.1662016e-05,0.0000000e+00
2.4365121e-04,2.1477994e-05,3.2486517e-05,5.1656844e-05,0.0000000e+00
2.4362264e-04,2.1477820e-05,3.2485847e-05,5.1651646e-05,0.0000000e+00
2.4359379e-04,2.1477627e-05,3.2485173e-05,5.1646421e-05,0.0000000e+00
2.4356466e-04,2.1477417e-05,3.2484496e-05,5.1641171e-05,0.0000000e+00
2.4353525e-04,2.1477189e-05,3.2483815e-05,5.1635895e-05,0.0000000e+00
2.4350556e-04,2.1476943e-05,3.2483131e-05,5.1630593e-05,0.0000000e+00
2.4347559e-04,2.1476680e-05,3.2482444e-05,5.1625266e-05,0.0000000e+00
2.4344534e-04,2.1476399e-05,3.2481753e-05,5.1619913e-05,0.0000000e+00
2.4341481e-04,2.1476101e-05,3.2481059e-05,5.1614535e-05,0.0000000e+00
2.4338400e-04,2.1475785e-05,3.2480361e-05,5.1609132e-05,0.0000000e+00
2.4335292e-04,2.1475452e-05,3.2479660e-05,5.1603704e-05,0.0000000e+00
2.4332156e-04,2.1475102e-05,3.2478956e-05,5.1598251e-05,0.0000000e+00
2.4328992e-04,2.1474734e-05,3.2478249e-05,5.1592773e-05,0.0000000e+00
2.4325801e-04,2.1474349e-05,3.2477538e-05,5.1587271e-05,0.0000000e+00
2.4322582e-04,2.1473947e-05,3.2476825e-05,5.1581745e-05,0.0000000e+00
2.4319335e-04,2.1473528e-05,3.2476108e-05,5.1576194e-05,0.0000000e+00
2.4316062e-04,2.1473091e-05,3.2475388e-05,5.1570619e-05,0.0000000e+00
2.4312760e-04,2.1472638e-05,3.2474665e-05,5.1565020e-05,0.0000000e+00
2.4309432e-04,2.1472167e-05,3.2473939e-05,5.1559397e-05,0.0000000e+00
2.4306077e-04,2.1471680e-05,3.2473210e-05,5.1553750e-05,0.0000000e+00
2.4302694e-04,2.1471175e-05,3.2472478e-05,5.1548080e-05,0.0000000e+00
2.4299284e-04,2.1470654e-05,3.2471743e-05,5.1542386e-05,0.0000000e+00
2.4295848e-04,2.1470116e-05,3.2471005e-05,5.1536669e-05,0.0000000e+00
2.4292384e-04,2.1469562e-05,3.2470264e-05,5.1530929e-05,0.0000000e+00
2.4288894e-04,2.1468991e-05,3.2469520e-05,5.1525165e-05,0.0000000e+00
2.4285377e-04,2.1468404e-05,3.2468773e-05,5.1519379e-05,0.0000000e+00
2.4281833e-04,2.1467800e-05,3.2468023e-05,5.1513569e-05,0.0000000e+00
2.4278263e-04,2.1467180e-05,3.2467270e-05,5.1507737e-05,0.0000000e+00
2.4274666e-04,2.1466543e-05,3.2466515e-05,5.1501881e-05,0.0000000e+00
2.4271043e-04,2.1465890e-05,3.2465756e-05,5.1496004e-05,0.0000000e+00
