5.1079072e-05,2.0275879e-05,8.3666828e-05,1.4566644e-04,0.0000000e+00
5.1082386e-05,2.0280588e-05,8.3669226e-05,1.4564345e-04,0.0000000e+00
5.1085652e-05,2.0285288e-05,8.3671567e-05,1.4562042e-04,0.0000000e+00
5.1088870e-05,2.0289977e-05,8.3673853e-05,1.4559736e-04,0.0000000e+00
5.1092039e-05,2.0294658e-05,8.3676082e-05,1.4557425e-04,0.0000000e+00
5.1095159e-05,2.0299328e-05,8.3678257e-05,1.4555111e-04,0.0000000e+00
5.1098232e-05,2.0303989e-05,8.3680375e-05,1.4552793e-04,0.0000000e+00
5.1101256e-05,2.0308641e-05,8.3682438e-05,1.4550471e-04,0.0000000e+00
5.1104231e-05,2.0313283e-05,8.3684446e-05,1.4548145e-04,0.0000000e+00
5.1107159e-05,2.0317916e-05,8.3686399e-05,1.4545815e-04,0.0000000e+00
5.1110038e-05,2.0322538e-05,8.3688296e-05,1.4543482e-04,0.0000000e+00
5.1112869e-05,2.0327152e-05,8.3690139e-05,1.4541145e-04,0.0000000e+00
5.1115652e-05,2.0331755e-05,8.3691926e-05,1.4538804e-04,0.0000000e+00
5.1118387e-05,2.0336350e-05,8.3693659e-05,1.4536460e-04,0.0000000e+00
5.1121073e-05,2.0340934e-05,8.3695336e-05,1.4534111e-04,0.0000000e+00
5.1123712e-05,2.0345509e-05,8.3696959e-05,1.4531759e-04,0.0000000e+00
5.1126303e-05,2.0350075e-05,8.3698526e-05,1.4529403e-04,0.0000000e+00
5.1128845e-05,2.0354630e-05,8.3700039e-05,1.4527043e-04,0.0000000e+00
5.1131340e-05,2.0359177e-05,8.3701498e-05,1.4524680e-04,0.0000000e+00
5.1133787e-05,2.0363713e-05,8.3702901e-05,1.4522312e-04,0.0000000e+00
5.1136186e-05,2.0368240e-05,8.3704250e-05,1.4519941e-04,0.0000000e+00
5.1138537e-05,2.0372757e-05,8.3705545e-05,1.4517566e-04,0.0000000e+00
5.1140840e-05,2.0377265e-05,8.3706784e-05,1.4515187e-04,0.0000000e+00
5.1143095e-05,2.0381763e-05,8.3707970e-05,1.4512805e-04,0.0000000e+00
5.1145303e-05,2.0386251e-05,8.3709100e-05,1.4510418e-04,0.0000000e+00
5.1147463e-05,2.0390730e-05,8.3710177e-05,1.4508028e-04,0.0000000e+00
5.1149575e-05,2.0395198e-05,8.3711198e-05,1.4505634e-04,0.0000000e+00
5.1151639e-05,2.0399657e-05,8.3712166e-05,1.4503235e-04,0.0000000e+00
5.1153657e-05,2.0404107e-05,8.3713079e-05,1.4500833e-04,0.0000000e+00
5.1155626e-05,2.0408546e-05,8.3713938e-05,1.4498427e-04,0.0000000e+00
5.1157548e-05,2.0412975e-05,8.3714743e-05,1.4496018e-04,0.0000000e+00
5.1159422e-05,2.0417395e-05,8.3715494e-05,1.4493604e-04,0.0000000e+00
5.1161249e-05,2.0421805e-05,8.3716191e-05,1.4491186e-04,0.0000000e+00
5.1163029e-05,2.0426204e-05,8.3716834e-05,1.4488764e-04,0.0000000e+00
5.1164761e-05,2.0430594e-05,8.3717424e-05,1.4486338e-04,0.0000000e+00
5.1166446e-05,2.0434974e-05,8.3717959e-05,1.4483909e-04,0.0000000e+00
5.1168083e-05,2.0439344e-05,8.3718442e-05,1.4481475e-04,0.0000000e+00
5.1169673e-05,2.0443704e-05,8.3718870e-05,1.4479037e-04,0.0000000e+00
