5.7316218e-05,8.0925952e-06,1.6724144e-05,4.0343499e-05,0.0000000e+00
5.7301166e-05,8.0945675e-06,1.6724310e-05,4.0348151e-05,0.0000000e+00
5.7286123e-05,8.0965374e-06,1.6724474e-05,4.0352799e-05,0.0000000e+00
5.7271088e-05,8.0985051e-06,1.6724636e-05,4.0357443e-05,0.0000000e+00
5.7256062e-05,8.1004704e-06,1.6724795e-05,4.0362084e-05,0.0000000e+00
5.7241045e-05,8.1024332e-06,1.6724951e-05,4.0366720e-05,0.0000000e+00
5.7226035e-05,8.1043937e-06,1.6725105e-05,4.0371352e-05,0.0000000e+00
5.7211034e-05,8.1063517e-06,1.6725257e-05,4.0375981e-05,0.0000000e+00
5.7196040e-05,8.1083072e-06,1.6725406e-05,4.0380605e-05,0.0000000e+00
5.7181055e-05,8.1102602e-06,1.6725552e-05,4.0385225e-05,0.0000000e+00
5.7166076e-05,8.1122106e-06,1.6725696e-05,4.0389840e-05,0.0000000e+00
5.7151106e-05,8.1141585e-06,1.6725838e-05,4.0394451e-05,0.0000000e+00
5.7136142e-05,8.1161038e-06,1.6725976e-05,4.0399058e-05,0.0000000e+00
5.7121185e-05,8.1180464e-06,1.6726113e-05,4.0403660e-05,0.0000000e+00
5.7106236e-05,8.1199864e-06,1.6726247e-05,4.0408258e-05,0.0000000e+00
5.7091293e-05,8.1219237e-06,1.6726379e-05,4.0412851e-05,0.0000000e+00
5.7076356e-05,8.1238583e-06,1.6726508e-05,4.0417440e-05,0.0000000e+00
5.7061426e-05,8.1257901e-06,1.6726634e-05,4.0422024e-05,0.0000000e+00
5.7046502e-05,8.1277191e-06,1.6726758e-05,4.0426602e-05,0.0000000e+00
5.7031584e-05,8.1296453e-06,1.6726880e-05,4.0431177e-05,0.0000000e+00
5.7016672e-05,8.1315688e-06,1.6726999e-05,4.0435746e-05,0.0000000e+00
5.7001766e-05,8.1334893e-06,1.6727116e-05,4.0440310e-05,0.0000000e+00
5.6986865e-05,8.1354069e-06,1.6727230e-05,4.0444869e-05,0.0000000e+00
5.6971969e-05,8.1373217e-06,1.6727342e-05,4.0449423e-05,0.0000000e+00
5.6957079e-05,8.1392335e-06,1.6727451e-05,4.0453971e-05,0.0000000e+00
5.6942193e-05,8.1411423e-06,1.6727558e-05,4.0458515e-05,0.0000000e+00
5.6927312e-05,8.1430481e-06,1.6727663e-05,4.0463053e-05,0.0000000e+00
5.6912436e-05,8.1449509e-06,1.6727764e-05,4.0467585e-05,0.0000000e+00
5.6897564e-05,8.1468506e-06,1.6727864e-05,4.0472112e-05,0.0000000e+00
5.6882696e-05,8.1487472e-06,1.6727961e-05,4.0476633e-05,0.0000000e+00
5.6867832e-05,8.1506407e-06,1.6728055e-05,4.0481149e-05,0.0000000e+00
5.6852971e-05,8.1525311e-06,1.6728147e-05,4.0485659e-05,0.0000000e+00
5.6838115e-05,8.1544183e-06,1.6728236e-05,4.0490164e-05,0.0000000e+00
5.6823261e-05,8.1563023e-06,1.6728323e-05,4.0494662e-05,0.0000000e+00
5.6808411e-05,8.1581831e-06,1.6728407e-05,4.0499155e-05,0.0000000e+00
5.6793564e-05,8.1600606e-06,1.6728489e-05,4.0503641e-05,0.0000000e+00
5.6778719e-05,8.1619349e-06,1.6728569e-05,4.0508122e-05,0.0000000e+00
5.6763877e-05,8.1638058e-06,1.6728646e-05,4.0512596e-05,0.0000000e+00
5.6749037e-05,8.1656734e-06,1.6728720e-05,4.0517065e-05,0.0000000e+00
5.6734198e-05,8.1675376e-06,1.6728792e-05,4.0521527e-05,0.0000000e+00
5.6719362e-05,8.1693984e-06,1.6728861e-05,4.0525983e-05,0.0000000e+00
5.6704527e-05,8.1712558e-06,1.6728928e-05,4.0530433e-05,0.0000000e+00
5.6689694e-05,8.1731097e-06,1.6728992e-05,4.0534876e-05,0.0000000e+00
5.6674861e-05,8.1749602e-06,1.6729054e-05,4.0539313e-05,0.0000000e+00
5.6660029e-05,8.1768071e-06,1.6729113e-05,4.0543744e-05,0.0000000e+00
5.6645198e-05,8.1786504e-06,1.6729170e-05,4.0548168e-05,0.0000000e+00
5.6630367e-05,8.1804902e-06,1.6729224e-05,4.0552585e-05,0.0000000e+00
5.6615536e-05,8.1823264e-06,1.6729275e-05,4.0556996e-05,0.0000000e+00
5.6600705e-05,8.1841589e-06,1.6729324e-05,4.0561400e-05,0.0000000e+00
5.6585873e-05,8.1859877e-06,1.6729371e-05,4.0565797e-05,0.0000000e+00
5.6571040e-05,8.1878128e-06,1.6729414e-05,4.0570187e-05,0.0000000e+00
5.6556207e-05,8.1896342e-06,1.6729455e-05,4.0574571e-05,0.0000000e+00
5.6541372e-05,8.1914518e-06,1.6729494e-05,4.0578948e-05,0.0000000e+00
5.6526535e-05,8.1932656e-06,1.6729529e-05,4.0583317e-05,0.0000000e+00
5.6511697e-05,8.1950756e-06,1.6729562e-05,4.0587680e-05,0.0000000e+00
5.6496857e-05,8.1968817e-06,1.6729593e-05,4.0592035e-05,0.0000000e+00
5.6482014e-05,8.1986840e-06,1.6729620e-05,4.0596384e-05,0.0000000e+00
5.6467170e-05,8.2004823e-06,1.6729645e-05,4.0600725e-05,0.0000000e+00
5.6452322e-05,8.2022768e-06,1.6729667e-05,4.0605058e-05,0.0000000e+00
5.6437472e-05,8.2040672e-06,1.6729687e-05,4.0609384e-05,0.0000000e+00
5.6422618e-05,8.2058537e-06,1.6729703e-05,4.0613703e-05,0.0000000e+00
5.6407761e-05,8.2076362e-06,1.6729717e-05,4.0618014e-05,0.0000000e+00
5.6392901e-05,8.2094146e-06,1.6729728e-05,4.0622318e-05,0.0000000e+00
5.6378037e-05,8.2111890e-06,1.6729736e-05,4.0626614e-05,0.0000000e+00
5.6363170e-05,8.2129594e-06,1.6729742e-05,4.0630902e-05,0.0000000e+00
5.6348298e-05,8.2147256e-06,1.6729744e-05,4.0635182e-05,0.0000000e+00
5.6333422e-05,8.2164877e-06,1.6729744e-05,4.0639454e-05,0.0000000e+00
5.6318542e-05,8.2182456e-06,1.6729741e-05,4.0643718e-05,0.0000000e+00
5.6303657e-05,8.2199993e-06,1.6729735e-05,4.0647975e-05,0.0000000e+00
5.6288768e-05,8.2217489e-06,1.6729726e-05,4.0652223e-05,0.0000000e+00
5.6273874e-05,8.2234942e-06,1.6729715e-05,4.0656463e-05,0.0000000e+00
5.6258975e-05,8.2252352e-06,1.6729700e-05,4.0660694e-05,0.0000000e+00
5.6244070e-05,8.2269719e-06,1.6729683e-05,4.0664917e-05,0.0000000e+00
5.6229160e-05,8.2287044e-06,1.6729663e-05,4.0669132e-05,0.0000000e+00
5.6214244e-05,8.2304325e-06,1.6729639e-05,4.0673339e-05,0.0000000e+00
5.6199323e-05,8.2321562e-06,1.6729613e-05,4.0677537e-05,0.0000000e+00
5.6184395e-05,8.2338755e-06,1.6729584e-05,4.0681726e-05,0.0000000e+00
5.6169461e-05,8.2355903e-06,1.6729553e-05,4.0685906e-05,0.0000000e+00
5.6154521e-05,8.2373007e-06,1.6729518e-05,4.0690078e-05,0.0000000e+00
5.6139574e-05,8.2390066e-06,1.6729480e-05,4.0694241e-05,0.0000000e+00
5.6124620e-05,8.2407079e-06,1.6729439e-05,4.0698396e-05,0.0000000e+00
5.6109659e-05,8.2424047e-06,1.6729395e-05,4.0702541e-05,0.0000000e+00
5.6094690e-05,8.2440969e-06,1.6729349e-05,4.0706678e-05,0.0000000e+00
5.6079714e-05,8.2457845e-06,1.6729299e-05,4.0710805e-05,0.0000000e+00
5.6064730e-05,8.2474674e-06,1.6729246e-05,4.0714924e-05,0.0000000e+00
5.6049739e-05,8.2491456e-06,1.6729191e-05,4.0719033e-05,0.0000000e+00
5.6034739e-05,8.2508192e-06,1.6729132e-05,4.0723133e-05,0.0000000e+00
5.6019730e-05,8.2524879e-06,1.6729070e-05,4.0727224e-05,0.0000000e+00
5.6004713e-05,8.2541519e-06,1.6729005e-05,4.0731306e-05,0.0000000e+00
5.5989687e-05,8.2558110e-06,1.6728937e-05,4.0735379e-05,0.0000000e+00
5.5974652e-05,8.2574653e-06,1.6728865e-05,4.0739442e-05,0.0000000e+00
5.5959607e-05,8.2591147e-06,1.6728791e-05,4.0743495e-05,0.0000000e+00
5.5944553e-05,8.2607592e-06,1.6728713e-05,4.0747539e-05,0.0000000e+00
5.5929489e-05,8.2623987e-06,1.6728633e-05,4.0751574e-05,0.0000000e+00
5.5914414e-05,8.2640333e-06,1.6728549e-05,4.0755599e-05,0.0000000e+00
5.5899330e-05,8.2656628e-06,1.6728461e-05,4.0759614e-05,0.0000000e+00
5.5884235e-05,8.2672874e-06,1.6728371e-05,4.0763620e-05,0.0000000e+00
5.5869129e-05,8.2689069e-06,1.6728277e-05,4.0767615e-05,0.0000000e+00
5.5854013e-05,8.2705213e-06,1.6728180e-05,4.0771601e-05,0.0000000e+00
5.5838885e-05,8.2721306e-06,1.6728080e-05,4.0775577e-05,0.0000000e+00
5.5823745e-05,8.2737347e-06,1.6727976e-05,4.0779544e-05,0.0000000e+00
5.5808594e-05,8.2753337e-06,1.6727869e-05,4.0783500e-05,0.0000000e+00
5.5793431e-05,8.2769275e-06,1.6727759e-05,4.0787446e-05,0.0000000e+00
5.5778256e-05,8.2785160e-06,1.6727645e-05,4.0791382e-05,0.0000000e+00
5.5763068e-05,8.2800993e-06,1.6727528e-05,4.0795308e-05,0.0000000e+00
5.5747867e-05,8.2816773e-06,1.6727408e-05,4.0799223e-05,0.0000000e+00
5.5732653e-05,8.2832500e-06,1.6727284e-05,4.0803129e-05,0.0000000e+00
5.5717426e-05,8.2848173e-06,1.6727157e-05,4.0807024e-05,0.0000000e+00
5.5702185e-05,8.2863792e-06,1.6727026e-05,4.0810910e-05,0.0000000e+00
5.5686931e-05,8.2879357e-06,1.6726893e-05,4.0814784e-05,0.0000000e+00
5.5671662e-05,8.2894868e-06,1.6726755e-05,4.0818649e-05,0.0000000e+00
5.5656379e-05,8.2910324e-06,1.6726615e-05,4.0822503e-05,0.0000000e+00
5.5641081e-05,8.2925725e-06,1.6726471e-05,4.0826347e-05,0.0000000e+00
5.5625768e-05,8.2941071e-06,1.6726323e-05,4.0830180e-05,0.0000000e+00
5.5610440e-05,8.2956361e-06,1.6726173e-05,4.0834003e-05,0.0000000e+00
5.5595096e-05,8.2971595e-06,1.6726019e-05,4.0837815e-05,0.0000000e+00
5.5579737e-05,8.2986772e-06,1.6725861e-05,4.0841617e-05,0.0000000e+00
5.5564361e-05,8.3001893e-06,1.6725700e-05,4.0845408e-05,0.0000000e+00
5.5548969e-05,8.3016958e-06,1.6725536e-05,4.0849189e-05,0.0000000e+00
5.5533561e-05,8.3031965e-06,1.6725368e-05,4.0852959e-05,0.0000000e+00
5.5518135e-05,8.3046914e-06,1.6725198e-05,4.0856718e-05,0.0000000e+00
5.5502692e-05,8.3061806e-06,1.6725023e-05,4.0860466e-05,0.0000000e+00
5.5487231e-05,8.3076640e-06,1.6724845e-05,4.0864203e-05,0.0000000e+00
5.5471753e-05,8.3091415e-06,1.6724664e-05,4.0867929e-05,0.0000000e+00
5.5456256e-05,8.3106132e-06,1.6724480e-05,4.0871644e-05,0.0000000e+00
5.5440742e-05,8.3120790e-06,1.6724292e-05,4.0875349e-05,0.0000000e+00
5.5425208e-05,8.3135388e-06,1.6724101e-05,4.0879042e-05,0.0000000e+00
5.5409656e-05,8.3149927e-06,1.6723906e-05,4.0882724e-05,0.0000000e+00
5.5394084e-05,8.3164406e-06,1.6723708e-05,4.0886394e-05,0.0000000e+00
5.5378493e-05,8.3178825e-06,1.6723507e-05,4.0890054e-05,0.0000000e+00
5.5362883e-05,8.3193184e-06,1.6723302e-05,4.0893702e-05,0.0000000e+00
5.5347252e-05,8.3207482e-06,1.6723094e-05,4.0897338e-05,0.0000000e+00
5.5331601e-05,8.3221719e-06,1.6722882e-05,4.0900963e-05,0.0000000e+00
5.5315930e-05,8.3235895e-06,1.6722667e-05,4.0904577e-05,0.0000000e+00
5.5300238e-05,8.3250009e-06,1.6722448e-05,4.0908179e-05,0.0000000e+00
5.5284526e-05,8.3264062e-06,1.6722226e-05,4.0911769e-05,0.0000000e+00
5.5268792e-05,8.3278053e-06,1.6722000e-05,4.0915347e-05,0.0000000e+00
5.5253037e-05,8.3291981e-06,1.6721772e-05,4.0918914e-05,0.0000000e+00
5.5237260e-05,8.3305847e-06,1.6721539e-05,4.0922469e-05,0.0000000e+00
5.5221462e-05,8.3319650e-06,1.6721303e-05,4.0926012e-05,0.0000000e+00
5.5205641e-05,8.3333390e-06,1.6721064e-05,4.0929543e-05,0.0000000e+00
5.5189798e-05,8.3347067e-06,1.6720821e-05,4.0933062e-05,0.0000000e+00
5.5173933e-05,8.3360680e-06,1.6720575e-05,4.0936569e-05,0.0000000e+00
5.5158045e-05,8.3374229e-06,1.6720325e-05,4.0940065e-05,0.0000000e+00
5.5142134e-05,8.3387714e-06,1.6720072e-05,4.0943548e-05,0.0000000e+00
5.5126200e-05,8.3401134e-06,1.6719816e-05,4.0947020e-05,0.0000000e+00
5.5110242e-05,8.3414489e-06,1.6719556e-05,4.0950480e-05,0.0000000e+00
5.5094261e-05,8.3427779e-06,1.6719293e-05,4.0953927e-05,0.0000000e+00
5.5078256e-05,8.3441004e-06,1.6719026e-05,4.0957363e-05,0.0000000e+00
