3.7255730e-05,1.6155575e-05,8.7159997e-05,1.3590358e-04,0.0000000e+00
3.7266912e-05,1.6159737e-05,8.7178814e-05,1.3589271e-04,0.0000000e+00
3.7278075e-05,1.6163886e-05,8.7197484e-05,1.3588169e-04,0.0000000e+00
3.7289219e-05,1.6168022e-05,8.7216008e-05,1.3587052e-04,0.0000000e+00
3.7300343e-05,1.6172146e-05,8.7234384e-05,1.3585920e-04,0.0000000e+00
3.7311447e-05,1.6176256e-05,8.7252614e-05,1.3584774e-04,0.0000000e+00
3.7322531e-05,1.6180354e-05,8.7270697e-05,1.3583613e-04,0.0000000e+00
3.7333597e-05,1.6184439e-05,8.7288634e-05,1.3582437e-04,0.0000000e+00
3.7344642e-05,1.6188510e-05,8.7306425e-05,1.3581247e-04,0.0000000e+00
3.7355669e-05,1.6192569e-05,8.7324070e-05,1.3580043e-04,0.0000000e+00
3.7366676e-05,1.6196615e-05,8.7341568e-05,1.3578824e-04,0.0000000e+00
3.7377664e-05,1.6200649e-05,8.7358921e-05,1.3577590e-04,0.0000000e+00
3.7388633e-05,1.6204669e-05,8.7376128e-05,1.3576343e-04,0.0000000e+00
3.7399582e-05,1.6208677e-05,8.7393190e-05,1.3575081e-04,0.0000000e+00
3.7410513e-05,1.6212671e-05,8.7410106e-05,1.3573805e-04,0.0000000e+00
3.7421424e-05,1.6216653e-05,8.7426877e-05,1.3572515e-04,0.0000000e+00
3.7432317e-05,1.6220622e-05,8.7443504e-05,1.3571211e-04,0.0000000e+00
3.7443191e-05,1.6224578e-05,8.7459985e-05,1.3569893e-04,0.0000000e+00
3.7454045e-05,1.6228521e-05,8.7476323e-05,1.3568562e-04,0.0000000e+00
3.7464882e-05,1.6232452e-05,8.7492515e-05,1.3567216e-04,0.0000000e+00
3.7475699e-05,1.6236369e-05,8.7508564e-05,1.3565856e-04,0.0000000e+00
3.7486499e-05,1.6240274e-05,8.7524469e-05,1.3564483e-04,0.0000000e+00
3.7497279e-05,1.6244166e-05,8.7540229e-05,1.3563096e-04,0.0000000e+00
3.7508042e-05,1.6248045e-05,8.7555846e-05,1.3561696e-04,0.0000000e+00
3.7518786e-05,1.6251912e-05,8.7571320e-05,1.3560282e-04,0.0000000e+00
3.7529512e-05,1.6255766e-05,8.7586650e-05,1.3558854e-04,0.0000000e+00
3.7540219e-05,1.6259607e-05,8.7601837e-05,1.3557413e-04,0.0000000e+00
3.7550909e-05,1.6263435e-05,8.7616881e-05,1.3555959e-04,0.0000000e+00
3.7561581e-05,1.6267250e-05,8.7631782e-05,1.3554491e-04,0.0000000e+00
3.7572235e-05,1.6271053e-05,8.7646540e-05,1.3553010e-04,0.0000000e+00
3.7582871e-05,1.6274843e-05,8.7661156e-05,1.3551516e-04,0.0000000e+00
3.7593490e-05,1.6278621e-05,8.7675630e-05,1.3550008e-04,0.0000000e+00
3.7604091e-05,1.6282386e-05,8.7689961e-05,1.3548488e-04,0.0000000e+00
3.7614674e-05,1.6286138e-05,8.7704150e-05,1.3546954e-04,0.0000000e+00
3.7625240e-05,1.6289877e-05,8.7718197e-05,1.3545407e-04,0.0000000e+00
3.7635789e-05,1.6293604e-05,8.7732103e-05,1.3543848e-04,0.0000000e+00
3.7646320e-05,1.6297319e-05,8.7745867e-05,1.3542275e-04,0.0000000e+00
3.7656834e-05,1.6301020e-05,8.7759490e-05,1.3540690e-04,0.0000000e+00
3.7667331e-05,1.6304710e-05,8.7772972e-05,1.3539091e-04,0.0000000e+00
3.7677810e-05,1.6308386e-05,8.7786313e-05,1.3537480e-04,0.0000000e+00
3.7688273e-05,1.6312051e-05,8.7799513e-05,1.3535857e-04,0.0000000e+00
3.7698719e-05,1.6315703e-05,8.7812573e-05,1.3534220e-04,0.0000000e+00
3.7709147e-05,1.6319342e-05,8.7825493e-05,1.3532571e-04,0.0000000e+00
3.7719559e-05,1.6322969e-05,8.7838272e-05,1.3530910e-04,0.0000000e+00
3.7729954e-05,1.6326583e-05,8.7850912e-05,1.3529236e-04,0.0000000e+00
3.7740332e-05,1.6330186e-05,8.7863413e-05,1.3527550e-04,0.0000000e+00
3.7750694e-05,1.6333775e-05,8.7875774e-05,1.3525851e-04,0.0000000e+00
3.7761039e-05,1.6337353e-05,8.7887997e-05,1.3524140e-04,0.0000000e+00
3.7771368e-05,1.6340918e-05,8.7900080e-05,1.3522417e-04,0.0000000e+00
3.7781680e-05,1.6344471e-05,8.7912025e-05,1.3520682e-04,0.0000000e+00
3.7791976e-05,1.6348012e-05,8.7923832e-05,1.3518935e-04,0.0000000e+00
3.7802256e-05,1.6351540e-05,8.7935500e-05,1.3517175e-04,0.0000000e+00
3.7812520e-05,1.6355057e-05,8.7947031e-05,1.3515404e-04,0.0000000e+00
3.7822767e-05,1.6358561e-05,8.7958425e-05,1.3513621e-04,0.0000000e+00
3.7832999e-05,1.6362053e-05,8.7969680e-05,1.3511826e-04,0.0000000e+00
3.7843214e-05,1.6365533e-05,8.7980799e-05,1.3510019e-04,0.0000000e+00
3.7853414e-05,1.6369001e-05,8.7991781e-05,1.3508201e-04,0.0000000e+00
3.7863597e-05,1.6372456e-05,8.8002626e-05,1.3506371e-04,0.0000000e+00
3.7873765e-05,1.6375900e-05,8.8013335e-05,1.3504530e-04,0.0000000e+00
3.7883917e-05,1.6379331e-05,8.8023908e-05,1.3502677e-04,0.0000000e+00
3.7894054e-05,1.6382751e-05,8.8034344e-05,1.3500812e-04,0.0000000e+00
3.7904174e-05,1.6386158e-05,8.8044645e-05,1.3498936e-04,0.0000000e+00
