1.6609716e-04,1.8420117e-05,4.0828472e-05,5.0605888e-05,0.0000000e+00
1.6607400e-04,1.8419840e-05,4.0836479e-05,5.0598861e-05,0.0000000e+00
1.6605070e-04,1.8419546e-05,4.0844453e-05,5.0591805e-05,0.0000000e+00
1.6602725e-04,1.8419237e-05,4.0852393e-05,5.0584720e-05,0.0000000e+00
1.6600367e-04,1.8418911e-05,4.0860298e-05,5.0577605e-05,0.0000000e+00
1.6597994e-04,1.8418570e-05,4.0868170e-05,5.0570462e-05,0.0000000e+00
1.6595608e-04,1.8418214e-05,4.0876007e-05,5.0563290e-05,0.0000000e+00
1.6593207e-04,1.8417842e-05,4.0883810e-05,5.0556089e-05,0.0000000e+00
1.6590792e-04,1.8417454e-05,4.0891579e-05,5.0548860e-05,0.0000000e+00
1.6588363e-04,1.8417051e-05,4.0899313e-05,5.0541602e-05,0.0000000e+00
1.6585921e-04,1.8416632e-05,4.0907013e-05,5.0534315e-05,0.0000000e+00
1.6583464e-04,1.8416198e-05,4.0914679e-05,5.0527001e-05,0.0000000e+00
1.6580993e-04,1.8415748e-05,4.0922310e-05,5.0519658e-05,0.0000000e+00
1.6578508e-04,1.8415283e-05,4.0929906e-05,5.0512288e-05,0.0000000e+00
1.6576009e-04,1.8414803e-05,4.0937468e-05,5.0504889e-05,0.0000000e+00
1.6573496e-04,1.8414308e-05,4.0944996e-05,5.0497463e-05,0.0000000e+00
1.6570969e-04,1.8413797e-05,4.0952488e-05,5.0490010e-05,0.0000000e+00
1.6568428e-04,1.8413272e-05,4.0959946e-05,5.0482529e-05,0.0000000e+00
1.6565873e-04,1.8412731e-05,4.0967369e-05,5.0475021e-05,0.0000000e+00
1.6563304e-04,1.8412175e-05,4.0974758e-05,5.0467486e-05,0.0000000e+00
1.6560721e-04,1.8411604e-05,4.0982111e-05,5.0459924e-05,0.0000000e+00
1.6558124e-04,1.8411018e-05,4.0989429e-05,5.0452335e-05,0.0000000e+00
1.6555514e-04,1.8410418e-05,4.0996712e-05,5.0444720e-05,0.0000000e+00
1.6552889e-04,1.8409802e-05,4.1003961e-05,5.0437078e-05,0.0000000e+00
1.6550251e-04,1.8409171e-05,4.1011174e-05,5.0429410e-05,0.0000000e+00
1.6547599e-04,1.8408526e-05,4.1018351e-05,5.0421716e-05,0.0000000e+00
1.6544933e-04,1.8407866e-05,4.1025494e-05,5.0413996e-05,0.0000000e+00
1.6542253e-04,1.8407191e-05,4.1032601e-05,5.0406250e-05,0.0000000e+00
1.6539560e-04,1.8406501e-05,4.1039672e-05,5.0398479e-05,0.0000000e+00
1.6536853e-04,1.8405797e-05,4.1046708e-05,5.0390682e-05,0.0000000e+00
1.6534133e-04,1.8405078e-05,4.1053709e-05,5.0382859e-05,0.0000000e+00
1.6531399e-04,1.8404345e-05,4.1060674e-05,5.0375011e-05,0.0000000e+00
1.6528652e-04,1.8403597e-05,4.1067603e-05,5.0367139e-05,0.0000000e+00
1.6525892e-04,1.8402834e-05,4.1074496e-05,5.0359241e-05,0.0000000e+00
1.6523118e-04,1.8402057e-05,4.1081354e-05,5.0351318e-05,0.0000000e+00
1.6520330e-04,1.8401266e-05,4.1088175e-05,5.0343371e-05,0.0000000e+00
1.6517530e-04,1.8400460e-05,4.1094961e-05,5.0335399e-05,0.0000000e+00
1.6514716e-04,1.8399639e-05,4.1101710e-05,5.0327403e-05,0.0000000e+00
1.6511889e-04,1.8398805e-05,4.1108423e-05,5.0319382e-05,0.0000000e+00
1.6509049e-04,1.8397955e-05,4.1115100e-05,5.0311338e-05,0.0000000e+00
1.6506196e-04,1.8397092e-05,4.1121740e-05,5.0303269e-05,0.0000000e+00
1.6503330e-04,1.8396214e-05,4.1128344e-05,5.0295177e-05,0.0000000e+00
1.6500451e-04,1.8395322e-05,4.1134911e-05,5.0287060e-05,0.0000000e+00
1.6497559e-04,1.8394415e-05,4.1141442e-05,5.0278921e-05,0.0000000e+00
1.6494654e-04,1.8393495e-05,4.1147936e-05,5.0270758e-05,0.0000000e+00
1.6491736e-04,1.8392560e-05,4.1154393e-05,5.0262571e-05,0.0000000e+00
1.6488806e-04,1.8391611e-05,4.1160813e-05,5.0254362e-05,0.0000000e+00
1.6485863e-04,1.8390647e-05,4.1167196e-05,5.0246129e-05,0.0000000e+00
1.6482907e-04,1.8389670e-05,4.1173541e-05,5.0237874e-05,0.0000000e+00
1.6479938e-04,1.8388678e-05,4.1179850e-05,5.0229596e-05,0.0000000e+00
1.6476957e-04,1.8387672e-05,4.1186121e-05,5.0221296e-05,0.0000000e+00
1.6473964e-04,1.8386652e-05,4.1192355e-05,5.0212974e-05,0.0000000e+00
1.6470957e-04,1.8385618e-05,4.1198551e-05,5.0204629e-05,0.0000000e+00
1.6467939e-04,1.8384569e-05,4.1204710e-05,5.0196262e-05,0.0000000e+00
1.6464908e-04,1.8383507e-05,4.1210831e-05,5.0187874e-05,0.0000000e+00
1.6461865e-04,1.8382430e-05,4.1216915e-05,5.0179464e-05,0.0000000e+00
1.6458810e-04,1.8381340e-05,4.1222960e-05,5.0171032e-05,0.0000000e+00
1.6455743e-04,1.8380235e-05,4.1228968e-05,5.0162580e-05,0.0000000e+00
1.6452663e-04,1.8379116e-05,4.1234937e-05,5.0154106e-05,0.0000000e+00
1.6449572e-04,1.8377983e-05,4.1240869e-05,5.0145611e-05,0.0000000e+00
1.6446468e-04,1.8376836e-05,4.1246762e-05,5.0137095e-05,0.0000000e+00
1.6443353e-04,1.8375675e-05,4.1252617e-05,5.0128559e-05,0.0000000e+00
1.6440225e-04,1.8374500e-05,4.1258434e-05,5.0120002e-05,0.0000000e+00
1.6437086e-04,1.8373311e-05,4.1264212e-05,5.0111424e-05,0.0000000e+00
1.6433935e-04,1.8372108e-05,4.1269952e-05,5.0102827e-05,0.0000000e+00
1.6430773e-04,1.8370891e-05,4.1275653e-05,5.0094209e-05,0.0000000e+00
1.6427598e-04,1.8369660e-05,4.1281316e-05,5.0085572e-05,0.0000000e+00
1.6424413e-04,1.8368414e-05,4.1286940e-05,5.0076915e-05,0.0000000e+00
1.6421215e-04,1.8367155e-05,4.1292525e-05,5.0068238e-05,0.0000000e+00
1.6418006e-04,1.8365882e-05,4.1298072e-05,5.0059542e-05,0.0000000e+00
1.6414786e-04,1.8364594e-05,4.1303579e-05,5.0050826e-05,0.0000000e+00
1.6411554e-04,1.8363293e-05,4.1309048e-05,5.0042092e-05,0.0000000e+00
1.6408311e-04,1.8361977e-05,4.1314477e-05,5.0033338e-05,0.0000000e+00
1.6405057e-04,1.8360647e-05,4.1319867e-05,5.0024566e-05,0.0000000e+00
1.6401791e-04,1.8359304e-05,4.1325218e-05,5.0015775e-05,0.0000000e+00
1.6398514e-04,1.8357946e-05,4.1330530e-05,5.0006966e-05,0.0000000e+00
1.6395226e-04,1.8356574e-05,4.1335802e-05,4.9998138e-05,0.0000000e+00
1.6391927e-04,1.8355188e-05,4.1341035e-05,4.9989293e-05,0.0000000e+00
1.6388617e-04,1.8353788e-05,4.1346228e-05,4.9980429e-05,0.0000000e+00
1.6385297e-04,1.8352374e-05,4.1351382e-05,4.9971548e-05,0.0000000e+00
1.6381965e-04,1.8350946e-05,4.1356496e-05,4.9962650e-05,0.0000000e+00
1.6378623e-04,1.8349504e-05,4.1361571e-05,4.9953734e-05,0.0000000e+00
1.6375270e-04,1.8348048e-05,4.1366605e-05,4.9944800e-05,0.0000000e+00
1.6371906e-04,1.8346578e-05,4.1371600e-05,4.9935850e-05,0.0000000e+00
1.6368531e-04,1.8345094e-05,4.1376555e-05,4.9926883e-05,0.0000000e+00
1.6365147e-04,1.8343597e-05,4.1381469e-05,4.9917899e-05,0.0000000e+00
1.6361751e-04,1.8342085e-05,4.1386344e-05,4.9908899e-05,0.0000000e+00
1.6358346e-04,1.8340560e-05,4.1391179e-05,4.9899882e-05,0.0000000e+00
1.6354930e-04,1.8339021e-05,4.1395973e-05,4.9890849e-05,0.0000000e+00
1.6351504e-04,1.8337468e-05,4.1400727e-05,4.9881800e-05,0.0000000e+00
1.6348068e-04,1.8335902e-05,4.1405440e-05,4.9872735e-05,0.0000000e+00
1.6344622e-04,1.8334322e-05,4.1410113e-05,4.9863654e-05,0.0000000e+00
1.6341166e-04,1.8332728e-05,4.1414745e-05,4.9854558e-05,0.0000000e+00
1.6337700e-04,1.8331121e-05,4.1419336e-05,4.9845446e-05,0.0000000e+00
1.6334225e-04,1.8329500e-05,4.1423887e-05,4.9836318e-05,0.0000000e+00
