3.8812326e-04,2.5891272e-05,1.8909291e-05,4.2570152e-05,0.0000000e+00
3.8797315e-04,2.5880515e-05,1.8906357e-05,4.2564572e-05,0.0000000e+00
3.8782313e-04,2.5869753e-05,1.8903424e-05,4.2558996e-05,0.0000000e+00
3.8767318e-04,2.5858986e-05,1.8900492e-05,4.2553422e-05,0.0000000e+00
3.8752330e-04,2.5848213e-05,1.8897560e-05,4.2547852e-05,0.0000000e+00
3.8737351e-04,2.5837436e-05,1.8894629e-05,4.2542285e-05,0.0000000e+00
3.8722380e-04,2.5826653e-05,1.8891699e-05,4.2536722e-05,0.0000000e+00
3.8707417e-04,2.5815865e-05,1.8888769e-05,4.2531161e-05,0.0000000e+00
3.8692461e-04,2.5805071e-05,1.8885841e-05,4.2525604e-05,0.0000000e+00
3.8677514e-04,2.5794273e-05,1.8882912e-05,4.2520051e-05,0.0000000e+00
3.8662575e-04,2.5783470e-05,1.8879985e-05,4.2514500e-05,0.0000000e+00
3.8647645e-04,2.5772661e-05,1.8877058e-05,4.2508953e-05,0.0000000e+00
3.8632722e-04,2.5761848e-05,1.8874132e-05,4.2503409e-05,0.0000000e+00
3.8617808e-04,2.5751030e-05,1.8871207e-05,4.2497869e-05,0.0000000e+00
3.8602903e-04,2.5740206e-05,1.8868282e-05,4.2492332e-05,0.0000000e+00
3.8588006e-04,2.5729378e-05,1.8865358e-05,4.2486798e-05,0.0000000e+00
3.8573117e-04,2.5718545e-05,1.8862435e-05,4.2481268e-05,0.0000000e+00
3.8558237e-04,2.5707708e-05,1.8859513e-05,4.2475741e-05,0.0000000e+00
3.8543365e-04,2.5696865e-05,1.8856591e-05,4.2470217e-05,0.0000000e+00
3.8528502e-04,2.5686018e-05,1.8853670e-05,4.2464697e-05,0.0000000e+00
3.8513648e-04,2.5675166e-05,1.8850749e-05,4.2459181e-05,0.0000000e+00
3.8498802e-04,2.5664309e-05,1.8847829e-05,4.2453668e-05,0.0000000e+00
3.8483965e-04,2.5653447e-05,1.8844910e-05,4.2448158e-05,0.0000000e+00
3.8469137e-04,2.5642581e-05,1.8841991e-05,4.2442652e-05,0.0000000e+00
3.8454317e-04,2.5631710e-05,1.8839073e-05,4.2437150e-05,0.0000000e+00
3.8439507e-04,2.5620834e-05,1.8836156e-05,4.2431651e-05,0.0000000e+00
3.8424705e-04,2.5609954e-05,1.8833239e-05,4.2426155e-05,0.0000000e+00
3.8409912e-04,2.5599069e-05,1.8830323e-05,4.2420664e-05,0.0000000e+00
3.8395128e-04,2.5588179e-05,1.8827407e-05,4.2415175e-05,0.0000000e+00
3.8380353e-04,2.5577285e-05,1.8824492e-05,4.2409691e-05,0.0000000e+00
3.8365587e-04,2.5566387e-05,1.8821577e-05,4.2404210e-05,0.0000000e+00
3.8350830e-04,2.5555484e-05,1.8818663e-05,4.2398732e-05,0.0000000e+00
